ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
44,Y_t3,True,False,0.3009273400864765,1.326740026473999,-2.1770169734954834,2.9124374389648438
45,Y_t2,True,False,0.30074522224700956,1.4094473123550415,-2.268444299697876,3.146862745285034
45,Y_t3,True,False,0.34075249676484665,1.4177817106246948,-2.4325318336486816,3.1283507347106934
46,Y_t2,True,False,0.3024461361104149,1.3865400552749634,-2.382188320159912,3.1111199855804443
46,Y_t3,True,False,0.33199412769103387,1.3822078704833984,-2.4410903453826904,2.9822511672973633
48,Y_t1,False,True,0.22735971768917285,1.3425241708755493,-2.2797346115112305,2.80780291557312
48,Y_t2,False,True,0.2374639036315646,1.3729981184005737,-2.4182276725769043,2.8667898178100586
48,Y_t3,True,False,0.2782568837832805,1.3151540756225586,-2.299459457397461,2.8476078510284424
49,Y_t2,True,False,0.2720054695157704,1.3609479665756226,-2.5334129333496094,2.9300057888031006
49,Y_t3,True,False,0.3079156816189529,1.4174102544784546,-2.3498010635375977,3.085991144180298
50,Y_t2,True,False,0.3234833057121961,1.3786686658859253,-2.2825496196746826,2.9692676067352295
50,Y_t3,True,False,0.3613626809467437,1.402684211730957,-2.432870626449585,2.962034225463867
52,Y_t2,True,False,0.33932370911099496,1.3512911796569824,-2.220674514770508,2.9813690185546875
52,Y_t3,True,False,0.30190055477723254,1.3401585817337036,-2.399588108062744,2.8399417400360107
53,Y_t2,True,False,0.2107801643741875,1.3890148401260376,-2.5037076473236084,2.91933012008667
53,Y_t3,True,False,0.2961848560374771,1.3361122608184814,-2.3056464195251465,2.963975191116333
54,Y_t1,False,True,0.306070797940733,1.3748033046722412,-2.3125736713409424,3.0542359352111816
54,Y_t2,True,False,0.2349084452364515,1.3515616655349731,-2.3484811782836914,2.96111798286438
54,Y_t3,True,False,0.3097038270587573,1.360080361366272,-2.3899130821228027,3.0340335369110107
56,Y_t2,True,False,0.30485326333735435,1.3855594396591187,-2.3601503372192383,2.9824812412261963
56,Y_t3,True,False,0.29817059977894667,1.3491336107254028,-2.2955996990203857,2.939699172973633
57,Y_t2,True,False,0.3003828962195585,1.3615509271621704,-2.367981433868408,2.967125415802002
57,Y_t3,True,False,0.2391601907980867,1.39922034740448,-2.4911155700683594,2.917003870010376
58,Y_t2,True,False,0.2890992995366739,1.356859564781189,-2.349443197250366,2.8836421966552734
58,Y_t3,True,False,0.26835435939029784,1.3282300233840942,-2.32537841796875,2.865415573120117
59,Y_t2,True,False,0.2963177678764243,1.385865330696106,-2.429593324661255,3.02099609375
59,Y_t3,True,False,0.3087562023957348,1.3687384128570557,-2.3391900062561035,3.0302376747131348
61,Y_t3,False,True,0.31616777306020605,1.394116759300232,-2.340712547302246,3.145569324493408
63,Y_t1,False,True,0.2756337396535658,1.3813390731811523,-2.4725887775421143,2.9271275997161865
63,Y_t2,True,False,0.24947470377370645,1.3403807878494263,-2.371580123901367,2.7935779094696045
63,Y_t3,True,False,0.3113910307615102,1.3280816078186035,-2.277251720428467,2.8016562461853027
64,Y_t3,True,False,0.29065996361532,1.3541467189788818,-2.246760368347168,3.1082684993743896
65,Y_t3,True,False,0.33032379703692294,1.398425817489624,-2.372425079345703,3.111295223236084
66,Y_t3,True,False,0.21358072087255797,1.3573589324951172,-2.436432361602783,2.7797486782073975
67,Y_t1,False,True,0.3196869467179706,1.3607172966003418,-2.3765552043914795,3.0839898586273193
67,Y_t2,True,False,0.25765321995040147,1.376226544380188,-2.5245041847229004,2.9055075645446777
67,Y_t3,True,False,0.2618869988902912,1.3899167776107788,-2.394559860229492,3.066619396209717
68,Y_t2,True,False,0.2404565323898461,1.3443284034729004,-2.406994581222534,2.9438581466674805
68,Y_t3,True,False,0.29431101767825185,1.3506895303726196,-2.2391700744628906,2.915760040283203
70,Y_t2,True,False,0.24783377296473802,1.3475353717803955,-2.3855671882629395,2.9418413639068604
70,Y_t3,True,False,0.3201511471793459,1.3948076963424683,-2.435817241668701,3.0946459770202637
71,Y_t2,True,False,0.3036907354177003,1.3719401359558105,-2.485116481781006,2.9760868549346924
71,Y_t3,True,False,0.2536096616441085,1.3799498081207275,-2.4524362087249756,2.8871891498565674
72,Y_t3,True,False,0.31728667322730886,1.3783836364746094,-2.243917942047119,2.9784865379333496
73,Y_t2,True,False,0.3386252729886541,1.3968064785003662,-2.420626401901245,3.179180145263672
73,Y_t3,True,False,0.30120773148271734,1.3771576881408691,-2.4384593963623047,2.96260404586792
74,Y_t3,False,True,0.28916498529423956,1.438715934753418,-2.418593645095825,3.0961709022521973
75,Y_t1,False,True,0.2605515073955202,1.335633397102356,-2.289083242416382,2.843661069869995
75,Y_t3,False,True,0.22976700208632034,1.416502833366394,-2.462847948074341,3.117656946182251
77,Y_t3,True,False,0.30249598400253175,1.4135360717773438,-2.36234974861145,3.0327978134155273
78,Y_t1,False,True,0.25214011664803204,1.3548682928085327,-2.419816017150879,2.9429943561553955
79,Y_t1,False,True,0.24308701242593092,1.3381353616714478,-2.299036979675293,2.833519697189331
79,Y_t3,True,False,0.3175388001083469,1.3268263339996338,-2.184807300567627,2.9461309909820557
81,Y_t2,True,False,0.34057601427716416,1.3799712657928467,-2.311565637588501,2.9528324604034424
81,Y_t3,True,False,0.2832956153994388,1.3673534393310547,-2.3563859462738037,3.0446319580078125
82,Y_t2,False,True,0.23370531141647033,1.3419389724731445,-2.510639190673828,2.6634750366210938
83,Y_t3,True,False,0.26390163923943777,1.3838367462158203,-2.5146965980529785,3.1557767391204834
84,Y_t1,False,True,0.31151385483288146,1.4141205549240112,-2.345473289489746,2.9796018600463867
84,Y_t2,True,False,0.2577382778547346,1.3449150323867798,-2.405780553817749,2.805767297744751
84,Y_t3,True,False,0.25105721515197676,1.3393160104751587,-2.3204634189605713,2.9672393798828125
85,Y_t1,False,True,0.27494751998454603,1.34530508518219,-2.2923238277435303,3.004755973815918
86,Y_t3,True,False,0.3409707332890638,1.3753944635391235,-2.397329330444336,3.0490005016326904
88,Y_t3,False,True,0.35266328381624235,1.357677936553955,-2.2438466548919678,3.010617733001709
89,Y_t2,False,True,0.2590633536711638,1.3750349283218384,-2.440474033355713,2.817873477935791
89,Y_t3,True,False,0.24653518748461561,1.426155924797058,-2.524747848510742,3.151890993118286
90,Y_t2,False,True,0.30160522568988274,1.3387335538864136,-2.3203608989715576,3.13712477684021
91,Y_t3,True,False,0.23248566423752276,1.3781598806381226,-2.5413384437561035,2.94222354888916
93,Y_t1,False,True,0.23953366719910968,1.4154431819915771,-2.5407960414886475,2.971295118331909
93,Y_t2,False,True,0.2628533283277503,1.3398579359054565,-2.2941102981567383,3.019115686416626
94,Y_t1,False,True,0.2808631216248768,1.3569647073745728,-2.2546095848083496,2.9135022163391113
94,Y_t2,True,False,0.29143825982808574,1.3897781372070312,-2.4477176666259766,2.991969347000122
94,Y_t3,True,False,0.3409501902305984,1.3610235452651978,-2.337667942047119,2.9656598567962646
95,Y_t2,True,False,0.3147497734839624,1.4364951848983765,-2.5664706230163574,3.0809998512268066
95,Y_t3,True,False,0.32317865279009167,1.381137490272522,-2.464268922805786,2.9995803833007812
96,Y_t3,True,False,0.2932327817126456,1.3807659149169922,-2.3614442348480225,2.980822801589966
97,Y_t3,True,False,0.32364747739600724,1.3838934898376465,-2.3827733993530273,2.8886656761169434
98,Y_t3,True,False,0.2849920998533745,1.3636679649353027,-2.4263153076171875,2.8931868076324463
99,Y_t3,True,False,0.26978185397050736,1.3471472263336182,-2.4309475421905518,2.7422499656677246
100,Y_t2,True,False,0.30424453244458366,1.408232569694519,-2.4488682746887207,3.041994571685791
100,Y_t3,True,False,0.26474447628628517,1.3546321392059326,-2.313133716583252,2.932448148727417
101,Y_t2,True,False,0.2881577119048258,1.3670966625213623,-2.376389503479004,2.921837091445923
101,Y_t3,True,False,0.26154192862969455,1.3222954273223877,-2.235595941543579,2.862117290496826
102,Y_t3,True,False,0.29374634184311443,1.3730162382125854,-2.42453670501709,3.0299575328826904
103,Y_t2,True,False,0.3322461526643924,1.342897653579712,-2.335258960723877,2.9210543632507324
103,Y_t3,True,False,0.3131058682475152,1.3638654947280884,-2.2938649654388428,2.966938018798828
104,Y_t2,True,False,0.24304445425243626,1.364165186882019,-2.385810613632202,2.8828351497650146
104,Y_t3,True,False,0.34647844638451075,1.3666568994522095,-2.273737907409668,3.0910420417785645
105,Y_t2,True,False,0.28875071761995663,1.3721699714660645,-2.3054308891296387,2.975646734237671
105,Y_t3,True,False,0.2819779572036732,1.3637220859527588,-2.316065788269043,2.94502854347229
106,Y_t2,False,True,0.29494263330292303,1.3295974731445312,-2.2633261680603027,2.959721326828003
107,Y_t3,True,False,0.3139885760917482,1.4198174476623535,-2.3571574687957764,3.2164053916931152
108,Y_t3,True,False,0.2573529372798256,1.3366847038269043,-2.3790276050567627,2.912020444869995
109,Y_t1,False,True,0.3278416604745349,1.394340991973877,-2.3551619052886963,3.026406764984131
109,Y_t2,True,False,0.3827350781083003,1.4038071632385254,-2.3403871059417725,3.0764737129211426
109,Y_t3,True,False,0.2588912368795642,1.4074721336364746,-2.3576674461364746,3.103239059448242
111,Y_t3,False,True,0.2742485830166527,1.4058386087417603,-2.5027263164520264,2.9485435485839844
112,Y_t2,True,False,0.25581445549428306,1.3577238321304321,-2.420308828353882,2.947711944580078
112,Y_t3,True,False,0.2584298347991596,1.418177843093872,-2.4288785457611084,3.041041612625122
113,Y_t2,True,False,0.26369453485705274,1.3931574821472168,-2.3944222927093506,2.9238319396972656
113,Y_t3,True,False,0.2850206077795008,1.356189489364624,-2.3531394004821777,2.8329122066497803
114,Y_t2,True,False,0.3116024266412795,1.3739525079727173,-2.3243234157562256,2.898162603378296
114,Y_t3,True,False,0.34416325491444255,1.3231536149978638,-2.2965786457061768,2.810520648956299
115,Y_t2,False,True,0.2728463553732977,1.3237136602401733,-2.4159512519836426,2.7818832397460938
115,Y_t3,True,False,0.2929780749692728,1.399937629699707,-2.6010355949401855,3.064361333847046
118,Y_t3,True,False,0.2906794134928973,1.3718039989471436,-2.31599760055542,3.018017530441284
119,Y_t2,True,False,0.30335288009633354,1.4057334661483765,-2.598259210586548,2.9862120151519775
119,Y_t3,True,False,0.3183880256936611,1.3622592687606812,-2.2806715965270996,2.984015941619873
120,Y_t2,True,False,0.2796841496136474,1.3957911729812622,-2.624366283416748,2.931013345718384
120,Y_t3,True,False,0.24569197639715507,1.396030306816101,-2.5222787857055664,3.0235815048217773
121,Y_t3,True,False,0.22612776153337294,1.3465309143066406,-2.4827382564544678,2.7245981693267822
123,Y_t3,True,False,0.2989193073654869,1.3814131021499634,-2.4006357192993164,3.100297689437866
125,Y_t1,False,True,0.19946765921820356,1.3796348571777344,-2.366612195968628,2.938335657119751
125,Y_t2,True,False,0.2720933549295917,1.3241190910339355,-2.404973268508911,2.887437343597412
125,Y_t3,True,False,0.289283525412777,1.4254800081253052,-2.5103750228881836,3.006460666656494
127,Y_t2,False,True,0.35123477749119225,1.3625670671463013,-2.2570910453796387,2.834336280822754
127,Y_t3,True,False,0.28986848238936436,1.3802043199539185,-2.4406163692474365,3.0087087154388428
128,Y_t2,True,False,0.29629795280219695,1.3418481349945068,-2.3176462650299072,2.8948235511779785
128,Y_t3,True,False,0.25460117840994495,1.362996220588684,-2.3944904804229736,2.877434730529785
129,Y_t3,True,False,0.25324407538686144,1.3887423276901245,-2.4598684310913086,2.8751380443573
131,Y_t3,True,False,0.3192725971671174,1.3800904750823975,-2.419307231903076,2.9953112602233887
133,Y_t2,True,False,0.3196308584822609,1.3726791143417358,-2.393397569656372,3.014756679534912
133,Y_t3,True,False,0.23500822220546186,1.352488398551941,-2.5158722400665283,2.8706231117248535
134,Y_t2,True,False,0.24926948693952974,1.3696999549865723,-2.384577751159668,2.8979790210723877
134,Y_t3,True,False,0.2783390898442867,1.369064450263977,-2.3197739124298096,2.8171226978302
135,Y_t2,False,True,0.27962046087085757,1.3746371269226074,-2.3072893619537354,3.011183500289917
136,Y_t2,True,False,0.25351482217500154,1.3694857358932495,-2.3861513137817383,2.95505690574646
136,Y_t3,True,False,0.32645694707984785,1.365404486656189,-2.3498213291168213,2.9475417137145996
137,Y_t2,False,True,0.26556021328067914,1.3473434448242188,-2.398249626159668,2.9112987518310547
137,Y_t3,True,False,0.2820767980171858,1.379504919052124,-2.386259078979492,2.9737231731414795
138,Y_t2,True,False,0.28344336582153723,1.3896169662475586,-2.4168763160705566,3.028142213821411
138,Y_t3,True,False,0.2478782565393131,1.3948681354522705,-2.4594595432281494,2.9655890464782715
139,Y_t2,True,False,0.2918726243734632,1.3563199043273926,-2.223313093185425,2.9711554050445557
139,Y_t3,True,False,0.28699775024579516,1.3542826175689697,-2.3805758953094482,3.052074432373047
140,Y_t3,True,False,0.30978993457911064,1.3835848569869995,-2.384509801864624,2.998234272003174
141,Y_t2,True,False,0.21285560794004826,1.4246159791946411,-2.625697135925293,2.9098973274230957
141,Y_t3,True,False,0.24300783629059164,1.3941837549209595,-2.3707668781280518,2.9670815467834473
142,Y_t2,True,False,0.2990447650216118,1.3407652378082275,-2.1987268924713135,2.974776268005371
142,Y_t3,True,False,0.2685052147997721,1.384930968284607,-2.4907171726226807,2.9981179237365723
143,Y_t1,False,True,0.2707433257089369,1.398635745048523,-2.5089855194091797,2.9685568809509277
143,Y_t2,True,False,0.29326082622807825,1.3750561475753784,-2.277202844619751,3.0078818798065186
143,Y_t3,True,False,0.31775513774444736,1.4021384716033936,-2.391718864440918,3.0589733123779297
144,Y_t1,False,True,0.27143479168200096,1.3574556112289429,-2.254321336746216,3.0022573471069336
144,Y_t2,False,True,0.21003243204017283,1.3894768953323364,-2.649933338165283,2.950032949447632
144,Y_t3,True,False,0.2571894809626577,1.3938745260238647,-2.456914186477661,2.9994938373565674
145,Y_t1,False,True,0.2905059765142279,1.3636997938156128,-2.4431135654449463,2.8407671451568604
145,Y_t2,True,False,0.2832444924128303,1.4154008626937866,-2.509845495223999,2.9385077953338623
145,Y_t3,True,False,0.310847263257677,1.366191029548645,-2.3697543144226074,2.8296217918395996
146,Y_t1,False,True,0.27870476420578655,1.399474024772644,-2.447967290878296,2.9590189456939697
147,Y_t3,True,False,0.3009180642550738,1.3629298210144043,-2.4253056049346924,3.0583913326263428
149,Y_t3,True,False,0.2742292079945649,1.3913915157318115,-2.468831777572632,2.9984376430511475
150,Y_t2,True,False,0.27823155418670065,1.3486145734786987,-2.431051254272461,2.883214235305786
150,Y_t3,True,False,0.2695179004703968,1.3421404361724854,-2.384890079498291,2.965249538421631
151,Y_t2,True,False,0.30211123114197,1.3551623821258545,-2.324725389480591,2.9374051094055176
151,Y_t3,True,False,0.2945452664935884,1.36775541305542,-2.3828189373016357,2.9379515647888184
152,Y_t2,True,False,0.28162417545123236,1.4057036638259888,-2.478192090988159,2.9734129905700684
152,Y_t3,True,False,0.26754620270850693,1.3583741188049316,-2.423182487487793,3.0441651344299316
153,Y_t2,False,True,0.24947802145228892,1.3333251476287842,-2.2778940200805664,2.9152352809906006
154,Y_t3,False,True,0.30561280353407505,1.347966194152832,-2.3305370807647705,2.959608793258667
155,Y_t1,False,True,0.26712321804533423,1.383788824081421,-2.594339370727539,2.986546516418457
155,Y_t3,False,True,0.3031815400993806,1.3755362033843994,-2.3379228115081787,2.9756622314453125
156,Y_t2,True,False,0.28105715624072913,1.3809551000595093,-2.4577858448028564,2.800431251525879
156,Y_t3,True,False,0.29971701156229535,1.3708651065826416,-2.4002983570098877,2.8801662921905518
157,Y_t2,False,True,0.3023415273812891,1.3494899272918701,-2.4027185440063477,2.9812281131744385
160,Y_t1,False,True,0.2613812660174416,1.3724455833435059,-2.462015390396118,2.9370810985565186
160,Y_t2,True,False,0.24695831792634917,1.3709779977798462,-2.3694143295288086,2.902001142501831
160,Y_t3,True,False,0.23370442063332336,1.3663181066513062,-2.3614161014556885,2.9651968479156494
161,Y_t2,True,False,0.3072264028789789,1.3854358196258545,-2.4139597415924072,2.9943225383758545
161,Y_t3,True,False,0.27542289675399767,1.3686386346817017,-2.278765916824341,3.011531352996826
162,Y_t2,True,False,0.2637442939362764,1.369060754776001,-2.334742307662964,2.957329034805298
162,Y_t3,True,False,0.2527759912276738,1.342146396636963,-2.3581643104553223,2.8923513889312744
163,Y_t2,True,False,0.22728047810672866,1.355825424194336,-2.3931915760040283,2.9212324619293213
163,Y_t3,True,False,0.28602865947511025,1.4049053192138672,-2.4375040531158447,2.9091923236846924
164,Y_t1,False,True,0.3150327095068879,1.368767261505127,-2.306783437728882,3.009397268295288
164,Y_t2,True,False,0.29029056748475685,1.3801037073135376,-2.5372579097747803,3.0562245845794678
164,Y_t3,True,False,0.3591237937028081,1.3627344369888306,-2.1988768577575684,3.105825424194336
165,Y_t2,True,False,0.2783655489504757,1.3856837749481201,-2.4295814037323,2.967085838317871
165,Y_t3,True,False,0.1830993336685372,1.3616082668304443,-2.550415277481079,2.8129796981811523
166,Y_t1,False,True,0.23700995234182198,1.3613847494125366,-2.3734488487243652,2.8629262447357178
167,Y_t2,True,False,0.276141839168698,1.3565202951431274,-2.4085488319396973,2.910813331604004
167,Y_t3,True,False,0.28277667988855326,1.3433853387832642,-2.309810161590576,2.9292256832122803
168,Y_t2,False,True,0.3062290080321441,1.334514856338501,-2.224137306213379,2.9965314865112305
170,Y_t3,True,False,0.33139616118908044,1.3515071868896484,-2.3367464542388916,2.929621696472168
171,Y_t3,False,True,0.24363046854222245,1.3736164569854736,-2.466993570327759,2.9708774089813232
172,Y_t1,False,True,0.31412189417656283,1.341511845588684,-2.1577627658843994,2.8482348918914795
172,Y_t3,True,False,0.29116430088560286,1.377471685409546,-2.354102849960327,2.91646409034729
173,Y_t2,True,False,0.29018535508310317,1.3573848009109497,-2.4055142402648926,2.912114381790161
173,Y_t3,True,False,0.2815617939613202,1.4164626598358154,-2.4333057403564453,3.2013802528381348
175,Y_t3,False,True,0.2464238830971678,1.373739242553711,-2.566218614578247,2.932570457458496
176,Y_t2,True,False,0.2923954335433777,1.359904408454895,-2.4735946655273438,2.887829542160034
176,Y_t3,True,False,0.2767811394660356,1.3700199127197266,-2.4310050010681152,2.992790460586548
177,Y_t3,True,False,0.32083590484872604,1.37639319896698,-2.42850661277771,3.0378265380859375
178,Y_t2,True,False,0.22051412324301287,1.3004592657089233,-2.3232674598693848,2.6740775108337402
178,Y_t3,True,False,0.2992402576424738,1.3804572820663452,-2.3170652389526367,3.044081449508667
179,Y_t2,True,False,0.2680138382406599,1.3218504190444946,-2.360873222351074,2.751309871673584
179,Y_t3,True,False,0.2652872389567993,1.3273396492004395,-2.3156826496124268,2.902904748916626
180,Y_t2,False,True,0.3177368998329106,1.4010595083236694,-2.5374915599823,3.025841474533081
180,Y_t3,True,False,0.29868868126072323,1.4238816499710083,-2.5542097091674805,3.046502113342285
182,Y_t2,True,False,0.2348191827816825,1.3690613508224487,-2.3947808742523193,2.984269142150879
182,Y_t3,True,False,0.24229950210096962,1.3628888130187988,-2.5093061923980713,2.8483245372772217
183,Y_t1,False,True,0.2913903839358296,1.3614529371261597,-2.340735912322998,2.9815571308135986
183,Y_t3,True,False,0.3008576679408984,1.3562037944793701,-2.406796932220459,3.0544610023498535
184,Y_t1,False,True,0.26607077503616333,1.3709595203399658,-2.5108394622802734,2.933701753616333
185,Y_t2,True,False,0.272946696238715,1.3964884281158447,-2.356776237487793,2.9614596366882324
185,Y_t3,True,False,0.2902684259101226,1.372350811958313,-2.4493236541748047,2.947756052017212
187,Y_t1,False,True,0.33783747553742954,1.3656953573226929,-2.4133877754211426,2.947349786758423
187,Y_t2,True,False,0.30030050005736014,1.3806955814361572,-2.2481205463409424,2.944978713989258
187,Y_t3,True,False,0.2579912233047054,1.358513593673706,-2.241964340209961,2.943373680114746
189,Y_t2,True,False,0.28311996560893393,1.3440707921981812,-2.247952699661255,2.921600580215454
189,Y_t3,True,False,0.23637996077555387,1.3794711828231812,-2.405217170715332,3.0643787384033203
190,Y_t2,True,False,0.30029736316880373,1.3417361974716187,-2.2443604469299316,3.0021142959594727
190,Y_t3,True,False,0.2780632417880873,1.3376481533050537,-2.372490882873535,2.802224636077881
191,Y_t2,True,False,0.27900130781865284,1.3926342725753784,-2.465991735458374,3.059117555618286
191,Y_t3,True,False,0.31077459060047946,1.382617712020874,-2.4264237880706787,3.0449514389038086
192,Y_t2,False,True,0.3503795998677012,1.3680732250213623,-2.300654411315918,3.122164487838745
193,Y_t1,False,True,0.28178245462165374,1.3952665328979492,-2.4803054332733154,2.961153507232666
193,Y_t3,True,False,0.25097565127842225,1.3938391208648682,-2.449164390563965,2.953244209289551
194,Y_t1,False,True,0.26218786347576056,1.3679077625274658,-2.4313929080963135,2.921570062637329
195,Y_t2,True,False,0.20548193770750148,1.3775359392166138,-2.583651542663574,2.7797751426696777
195,Y_t3,True,False,0.31376720974941247,1.424005150794983,-2.4632203578948975,2.9975736141204834
196,Y_t3,True,False,0.31436873842954316,1.374881386756897,-2.3437421321868896,3.1645731925964355
197,Y_t3,True,False,0.2804930559872774,1.3697710037231445,-2.3572938442230225,3.1028409004211426
198,Y_t1,False,True,0.3368887741925331,1.3777273893356323,-2.5031418800354004,3.028959274291992
198,Y_t2,True,False,0.2370407399713949,1.4074867963790894,-2.4321510791778564,2.9393839836120605
198,Y_t3,True,False,0.24040376902629773,1.3868821859359741,-2.3548777103424072,3.01405930519104
199,Y_t2,True,False,0.2708045728577908,1.410852313041687,-2.4736218452453613,3.1502208709716797
199,Y_t3,True,False,0.20544070374712145,1.4011958837509155,-2.5413639545440674,2.9504899978637695
200,Y_t2,True,False,0.27090736016902156,1.3811719417572021,-2.342491626739502,3.0951197147369385
200,Y_t3,True,False,0.2675339609313408,1.3832043409347534,-2.3451645374298096,2.97829270362854
