ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
16,Y_t2,True,False,0.3494540021298296,1.4937667846679688,-2.678891181945801,3.196465015411377
16,Y_t3,True,False,0.3272182520774938,1.5919711589813232,-2.7865471839904785,3.3993828296661377
17,Y_t2,True,False,0.7302145225360244,1.5543878078460693,-2.305061101913452,3.8189051151275635
17,Y_t3,True,False,0.7702878626404022,1.5763473510742188,-2.273422956466675,3.815701484680176
18,Y_t2,True,False,0.657450027517215,1.507630467414856,-2.2331440448760986,3.7772059440612793
18,Y_t3,True,False,0.676615041048084,1.5809625387191772,-2.46266508102417,3.721513509750366
19,Y_t2,True,False,0.7487499892718916,1.4939388036727905,-2.2255351543426514,3.6317901611328125
19,Y_t3,True,False,0.7324141508051734,1.5612283945083618,-2.34971022605896,3.8853495121002197
20,Y_t3,True,False,0.4094409377940116,1.5786256790161133,-2.6787030696868896,3.412083625793457
21,Y_t2,True,False,0.8761241883002733,1.490440845489502,-1.8015823364257812,3.8696985244750977
21,Y_t3,True,False,0.7809645004678063,1.64419424533844,-2.4764187335968018,4.16619348526001
22,Y_t2,True,False,0.6810131103286191,1.5029102563858032,-2.1750998497009277,3.5417158603668213
22,Y_t3,True,False,0.6713967896568735,1.5473310947418213,-2.392451524734497,3.73551344871521
23,Y_t1,False,True,0.37693519315553803,1.479136347770691,-2.5625665187835693,3.11808443069458
24,Y_t2,True,False,0.5520420974259572,1.5160298347473145,-2.3513853549957275,3.4074103832244873
24,Y_t3,True,False,0.5295595597113656,1.5641682147979736,-2.5517165660858154,3.601292133331299
27,Y_t2,True,False,0.5548354139469056,1.5469129085540771,-2.572176456451416,3.514021396636963
27,Y_t3,True,False,0.5566732587231819,1.5963176488876343,-2.547184705734253,3.828108072280884
28,Y_t2,False,True,0.056933687055153046,1.4853651523590088,-2.7885582447052,2.950042963027954
29,Y_t1,False,True,0.3567035040689556,1.4587587118148804,-2.6129117012023926,3.159388542175293
29,Y_t2,True,False,0.35286177538829744,1.5408881902694702,-2.7534592151641846,3.479182243347168
29,Y_t3,True,False,0.4267957222313831,1.6401087045669556,-2.708400249481201,3.654263973236084
30,Y_t1,False,True,0.01012068799739615,1.4224834442138672,-2.656444787979126,2.85672926902771
32,Y_t1,False,True,-0.29002660010209697,1.4564752578735352,-3.1878228187561035,2.5472395420074463
34,Y_t1,False,True,0.35048734221916045,1.470015048980713,-2.4963278770446777,3.2976839542388916
34,Y_t2,False,True,0.3629815514104945,1.521813154220581,-2.573096990585327,3.380892038345337
35,Y_t2,True,False,0.6389061304988066,1.4919726848602295,-2.191580295562744,3.5133135318756104
35,Y_t3,True,False,0.6604711221879711,1.6383212804794312,-2.5218541622161865,3.8284947872161865
36,Y_t1,False,True,0.45917789380933294,1.472164511680603,-2.3764455318450928,3.226300001144409
36,Y_t2,True,False,0.5505903959913043,1.5473345518112183,-2.7189366817474365,3.506871461868286
36,Y_t3,True,False,0.6426180151828933,1.677838683128357,-2.5549213886260986,3.9817140102386475
37,Y_t1,False,True,0.31967979107692895,1.4240566492080688,-2.393892765045166,3.160830020904541
37,Y_t2,False,True,0.12777777471898535,1.5162523984909058,-2.8990073204040527,3.1290206909179688
38,Y_t2,False,True,0.32319875768755424,1.5553457736968994,-2.65130615234375,3.4302608966827393
38,Y_t3,True,False,0.25579179655159234,1.5695304870605469,-2.7932491302490234,3.2240195274353027
40,Y_t1,False,True,0.3933798630529681,1.4509249925613403,-2.5079588890075684,3.1636555194854736
40,Y_t2,False,True,0.32948010598780586,1.4958313703536987,-2.6701807975769043,3.240678310394287
42,Y_t2,False,True,0.21510601281883834,1.5160566568374634,-2.8029749393463135,3.1438679695129395
44,Y_t3,True,False,0.35862246349739535,1.625605821609497,-2.878147602081299,3.590424060821533
45,Y_t2,True,False,0.26462972081059477,1.4628533124923706,-2.5267789363861084,3.146042823791504
45,Y_t3,True,False,0.22566207351070114,1.6189756393432617,-2.8496592044830322,3.2720601558685303
46,Y_t2,True,False,0.4963473776720027,1.5169326066970825,-2.4344096183776855,3.5373125076293945
46,Y_t3,True,False,0.5515538115370995,1.645304560661316,-2.7217133045196533,3.7038371562957764
48,Y_t1,False,True,0.19422899540949262,1.4547090530395508,-2.632067918777466,3.0096499919891357
48,Y_t2,False,True,0.10896868613510372,1.517486572265625,-2.883096694946289,3.1024069786071777
48,Y_t3,True,False,0.13389961601654207,1.5156108140945435,-2.815955638885498,3.0542593002319336
49,Y_t2,True,False,0.5483019759254921,1.5313518047332764,-2.455226182937622,3.5256922245025635
49,Y_t3,True,False,0.4516560265416033,1.6306734085083008,-2.851027727127075,3.480384588241577
50,Y_t2,True,False,0.6592267333503696,1.5681971311569214,-2.4790003299713135,3.5679678916931152
50,Y_t3,True,False,0.6377930702814568,1.5864137411117554,-2.547903537750244,3.6292059421539307
52,Y_t2,True,False,0.6272020061342827,1.567763090133667,-2.4494545459747314,3.6275711059570312
52,Y_t3,True,False,0.5524726359380702,1.5692176818847656,-2.6702725887298584,3.5516014099121094
53,Y_t2,True,False,0.5630176045408015,1.519423007965088,-2.4802489280700684,3.4878642559051514
53,Y_t3,True,False,0.5219318777999044,1.5807480812072754,-2.423497438430786,3.434542655944824
54,Y_t1,False,True,0.3212227945433373,1.40294349193573,-2.3117170333862305,3.0439491271972656
54,Y_t2,True,False,0.3437057999997438,1.4941718578338623,-2.5515763759613037,3.421443462371826
54,Y_t3,True,False,0.3911610550733067,1.6147196292877197,-2.659379482269287,3.6775858402252197
56,Y_t2,True,False,0.4626550250826874,1.5149421691894531,-2.5290093421936035,3.4826409816741943
56,Y_t3,True,False,0.4297061507671981,1.568379282951355,-2.6868982315063477,3.4597654342651367
57,Y_t2,True,False,0.6038807572627058,1.5363380908966064,-2.3069944381713867,3.57731556892395
57,Y_t3,True,False,0.6240503479907017,1.6407428979873657,-2.516735792160034,3.7259328365325928
58,Y_t2,True,False,0.6389397748871174,1.5508543252944946,-2.580113649368286,3.5446298122406006
58,Y_t3,True,False,0.6131492340650853,1.585477352142334,-2.6477551460266113,3.550719976425171
59,Y_t2,True,False,0.8951566996919527,1.5169106721878052,-2.0880985260009766,3.852748394012451
59,Y_t3,True,False,0.9001395890652102,1.5701711177825928,-2.2620859146118164,4.011711597442627
61,Y_t3,False,True,0.2056392612174883,1.6101804971694946,-3.0054826736450195,3.288166046142578
63,Y_t1,False,True,0.31374293416871585,1.4668388366699219,-2.4562385082244873,3.219407558441162
63,Y_t2,True,False,0.3990923081016376,1.5194593667984009,-2.5804922580718994,3.225341320037842
63,Y_t3,True,False,0.38723261289041466,1.5431358814239502,-2.4922759532928467,3.297889232635498
64,Y_t3,True,False,-0.3454416898832946,1.57130765914917,-3.3849310874938965,2.825282096862793
65,Y_t3,True,False,0.6132396752610251,1.5796701908111572,-2.3697667121887207,3.683459520339966
66,Y_t3,True,False,0.7189978875086257,1.6050300598144531,-2.4328603744506836,3.859786033630371
67,Y_t1,False,True,0.4494539876258292,1.4786211252212524,-2.4590888023376465,3.374189853668213
67,Y_t2,True,False,0.379996592165781,1.5036392211914062,-2.5276734828948975,3.3210926055908203
67,Y_t3,True,False,0.3820614075595976,1.545741081237793,-2.537416458129883,3.4107284545898438
68,Y_t2,True,False,0.4131589936033723,1.5148460865020752,-2.448054552078247,3.337085485458374
68,Y_t3,True,False,0.2712185051680943,1.6122270822525024,-2.889052152633667,3.3170647621154785
70,Y_t2,True,False,0.6635428898763186,1.5337073802947998,-2.3678321838378906,3.5597524642944336
70,Y_t3,True,False,0.6482914180642498,1.5787687301635742,-2.4904117584228516,3.7852890491485596
71,Y_t2,True,False,0.3903056258863893,1.5312700271606445,-2.5757839679718018,3.467817783355713
71,Y_t3,True,False,0.4106913363218376,1.6119685173034668,-2.6895086765289307,3.6312575340270996
72,Y_t3,True,False,0.729898270001237,1.5442469120025635,-2.184803009033203,3.6774933338165283
73,Y_t2,True,False,0.44031661035524206,1.4848687648773193,-2.3584673404693604,3.4091086387634277
73,Y_t3,True,False,0.4083426218841385,1.613057017326355,-2.6486306190490723,3.6690115928649902
74,Y_t3,False,True,0.39938885924747963,1.5841983556747437,-2.625094175338745,3.5385544300079346
75,Y_t1,False,True,0.20842506389454762,1.4173858165740967,-2.5202057361602783,3.054065227508545
75,Y_t3,False,True,0.09862168575826147,1.52774178981781,-3.04872465133667,3.017946720123291
77,Y_t3,True,False,0.7487204566866581,1.5573972463607788,-2.206479787826538,3.9592666625976562
78,Y_t1,False,True,0.3526976397099456,1.397631287574768,-2.353126287460327,3.1048693656921387
79,Y_t1,False,True,0.23548385852645592,1.4412339925765991,-2.4882407188415527,3.1024131774902344
79,Y_t3,True,False,0.25122097491973927,1.5299404859542847,-2.731442451477051,3.181530237197876
81,Y_t2,True,False,0.9292820313481842,1.5356935262680054,-2.0911035537719727,3.8396172523498535
81,Y_t3,True,False,0.8419608643254595,1.5630972385406494,-2.1906208992004395,3.950929641723633
82,Y_t2,False,True,0.5487414834453903,1.4854605197906494,-2.3067896366119385,3.2651238441467285
83,Y_t3,True,False,0.7719394699294988,1.5305492877960205,-2.255411386489868,3.7276082038879395
84,Y_t1,False,True,0.26835342326607303,1.4725152254104614,-2.651545763015747,3.0722270011901855
84,Y_t2,True,False,0.22344166199362608,1.5461329221725464,-2.7845966815948486,3.111748456954956
84,Y_t3,True,False,0.19671521327440802,1.620870590209961,-2.9910576343536377,3.4248948097229004
85,Y_t1,False,True,0.13674335364998225,1.4832552671432495,-2.852505922317505,3.04203200340271
86,Y_t3,True,False,0.18970983759480692,1.5479686260223389,-2.76349139213562,3.167263984680176
88,Y_t3,False,True,0.008489621763990401,1.5536829233169556,-3.015571355819702,2.9620251655578613
89,Y_t2,False,True,0.5850793015491808,1.5538406372070312,-2.5764143466949463,3.6173315048217773
89,Y_t3,True,False,0.5329031268422064,1.620694875717163,-2.4300763607025146,3.7431843280792236
90,Y_t2,False,True,0.6765697675133213,1.4426493644714355,-2.076427459716797,3.516174793243408
91,Y_t3,True,False,1.0294144649549555,1.5786793231964111,-1.9864023923873901,4.032804012298584
93,Y_t1,False,True,0.4326885859820415,1.4097404479980469,-2.3802778720855713,3.15006422996521
93,Y_t2,False,True,0.4175168936368825,1.5670058727264404,-2.5466654300689697,3.484084129333496
94,Y_t1,False,True,0.5388301540106102,1.4532731771469116,-2.1819894313812256,3.5501108169555664
94,Y_t2,True,False,0.6171168598699882,1.5374209880828857,-2.3198013305664062,3.7318978309631348
94,Y_t3,True,False,0.5374769840207145,1.6473844051361084,-2.7991788387298584,3.813292980194092
95,Y_t2,True,False,0.5527913133433504,1.4964516162872314,-2.29237699508667,3.5046517848968506
95,Y_t3,True,False,0.6159655841689134,1.6388558149337769,-2.5731184482574463,3.884993314743042
96,Y_t3,True,False,0.317679854291689,1.61892831325531,-2.8939337730407715,3.453287363052368
97,Y_t3,True,False,0.41849076102146626,1.5664762258529663,-2.6421122550964355,3.466438055038452
98,Y_t3,True,False,0.39858269896815335,1.6117174625396729,-2.8123745918273926,3.6653337478637695
99,Y_t3,True,False,0.7133030453889796,1.5679062604904175,-2.3048954010009766,3.825937271118164
100,Y_t2,True,False,0.6830612611672608,1.5158880949020386,-2.328514337539673,3.6339328289031982
100,Y_t3,True,False,0.5558917515394087,1.5899473428726196,-2.890965700149536,3.526685953140259
101,Y_t2,True,False,0.5274767722978506,1.4888423681259155,-2.4496402740478516,3.51636004447937
101,Y_t3,True,False,0.5229710620673949,1.5578876733779907,-2.6326987743377686,3.4236419200897217
102,Y_t3,True,False,0.3483117802879913,1.5676183700561523,-2.77907395362854,3.466041088104248
103,Y_t2,True,False,0.5229385859360094,1.502382755279541,-2.3556108474731445,3.426226854324341
103,Y_t3,True,False,0.5697497639657124,1.622877836227417,-2.714350700378418,3.800055980682373
104,Y_t2,True,False,0.8101920584235646,1.5582029819488525,-2.1521458625793457,3.9265050888061523
104,Y_t3,True,False,0.7935950364546829,1.5948361158370972,-2.2909040451049805,3.9055986404418945
105,Y_t2,True,False,0.20214423880573967,1.5100419521331787,-2.798611640930176,3.1371958255767822
105,Y_t3,True,False,0.20823788305411547,1.5774328708648682,-2.8432931900024414,3.3476545810699463
106,Y_t2,False,True,0.23281733307246233,1.4810830354690552,-2.7434256076812744,3.1064412593841553
107,Y_t3,True,False,0.31455395039501655,1.504560112953186,-2.6105337142944336,3.2825112342834473
108,Y_t3,True,False,0.1564354662865089,1.529525876045227,-2.687448263168335,3.0412614345550537
109,Y_t1,False,True,0.3158980528212013,1.4669346809387207,-2.441120147705078,3.1156413555145264
109,Y_t2,True,False,0.3829625988844938,1.5217047929763794,-2.6683146953582764,3.291630506515503
109,Y_t3,True,False,0.38809938999262533,1.6330715417861938,-2.9438910484313965,3.5223183631896973
111,Y_t3,False,True,0.1888977961926941,1.5985231399536133,-2.807302713394165,3.296128988265991
112,Y_t2,True,False,0.5874149652578113,1.485782265663147,-2.232219696044922,3.527637243270874
112,Y_t3,True,False,0.5311576540946935,1.6235989332199097,-2.6350162029266357,3.716282367706299
113,Y_t2,True,False,0.3589996709764144,1.4427821636199951,-2.542104482650757,3.2981820106506348
113,Y_t3,True,False,0.4610547953236711,1.5792465209960938,-2.7396414279937744,3.5322391986846924
114,Y_t2,True,False,0.5126052750945396,1.5096246004104614,-2.3668503761291504,3.516227960586548
114,Y_t3,True,False,0.5280827813038154,1.6030652523040771,-2.5496225357055664,3.7293906211853027
115,Y_t2,False,True,0.4994134775722252,1.4928332567214966,-2.3862359523773193,3.410740613937378
115,Y_t3,True,False,0.4304672490976088,1.6374143362045288,-2.9123330116271973,3.5134329795837402
118,Y_t3,True,False,0.43580726662391445,1.5870733261108398,-2.6914854049682617,3.5703284740448
119,Y_t2,True,False,0.45563610618661876,1.517289400100708,-2.4388656616210938,3.488894462585449
119,Y_t3,True,False,0.4280292525797633,1.6156948804855347,-2.8043925762176514,3.5428318977355957
120,Y_t2,True,False,0.14145264557093637,1.567434549331665,-3.0582852363586426,3.147695541381836
120,Y_t3,True,False,0.1934639622231644,1.5742642879486084,-3.068106174468994,3.2002782821655273
121,Y_t3,True,False,0.3948454966539203,1.5719496011734009,-2.6212546825408936,3.30348801612854
123,Y_t3,True,False,0.8077998135532047,1.565895438194275,-2.2531394958496094,3.913001775741577
125,Y_t1,False,True,0.37594185891487975,1.465207576751709,-2.43753719329834,3.154512882232666
125,Y_t2,True,False,0.3206647998949318,1.5150303840637207,-2.601616144180298,3.269301652908325
125,Y_t3,True,False,0.4028890454630427,1.5859624147415161,-2.6809818744659424,3.3590450286865234
127,Y_t2,False,True,0.45621781255842014,1.5270768404006958,-2.5015594959259033,3.4404406547546387
127,Y_t3,True,False,0.44596789849238083,1.5627217292785645,-2.617067337036133,3.4041926860809326
128,Y_t2,True,False,0.7934118416368732,1.544814109802246,-2.272149085998535,3.6137256622314453
128,Y_t3,True,False,0.7954087440431561,1.595041275024414,-2.381662607192993,4.076601028442383
129,Y_t3,True,False,0.7991639119753131,1.520395278930664,-2.2236790657043457,3.877894401550293
131,Y_t3,True,False,0.4275329101454544,1.5867382287979126,-2.692530870437622,3.4748356342315674
133,Y_t2,True,False,0.47575223566813096,1.52913498878479,-2.5115549564361572,3.397721529006958
133,Y_t3,True,False,0.48622611360248147,1.6222060918807983,-2.6672050952911377,3.6044092178344727
134,Y_t2,True,False,0.29471703171023955,1.530069351196289,-2.784092903137207,3.243985652923584
134,Y_t3,True,False,0.49543182669646435,1.5587337017059326,-2.560619592666626,3.617079496383667
135,Y_t2,False,True,0.6736684193600402,1.4912370443344116,-2.149160861968994,3.4983818531036377
136,Y_t2,True,False,0.37239413306988123,1.52174973487854,-2.622769594192505,3.463681221008301
136,Y_t3,True,False,0.37647075704324273,1.5770084857940674,-2.8269855976104736,3.4500670433044434
137,Y_t2,False,True,0.43115533860497535,1.4566409587860107,-2.471492290496826,3.1630964279174805
137,Y_t3,True,False,0.44571029410462154,1.5546432733535767,-2.4929654598236084,3.382477045059204
138,Y_t2,True,False,0.6484012929215324,1.518302083015442,-2.2537925243377686,3.6370792388916016
138,Y_t3,True,False,0.6409878768814786,1.526259183883667,-2.318751335144043,3.505444288253784
139,Y_t2,True,False,0.6355903221702952,1.5296412706375122,-2.436504602432251,3.7133114337921143
139,Y_t3,True,False,0.7065552275711153,1.5366747379302979,-2.476085662841797,3.4741196632385254
140,Y_t3,True,False,0.4660200428311827,1.5558583736419678,-2.636563301086426,3.4722912311553955
141,Y_t2,True,False,0.3756912928266381,1.5264153480529785,-2.472851514816284,3.5050368309020996
141,Y_t3,True,False,0.3023479371741612,1.5747783184051514,-2.808887004852295,3.5247819423675537
142,Y_t2,True,False,0.264560627140237,1.5356711149215698,-2.5466649532318115,3.3943991661071777
142,Y_t3,True,False,0.1702463323512356,1.5987430810928345,-2.9021971225738525,3.3179376125335693
143,Y_t1,False,True,0.4367922528247261,1.4378082752227783,-2.4462077617645264,3.3614535331726074
143,Y_t2,True,False,0.4843407149170561,1.5640976428985596,-2.4899725914001465,3.4403631687164307
143,Y_t3,True,False,0.5564577348428498,1.5676244497299194,-2.5161993503570557,3.626497983932495
144,Y_t1,False,True,0.2642906493007691,1.3944029808044434,-2.7019739151000977,2.926464557647705
144,Y_t2,False,True,0.19727633027194608,1.5419543981552124,-2.9954328536987305,3.1319491863250732
144,Y_t3,True,False,0.20669297485134103,1.5810495615005493,-2.8580322265625,3.2487542629241943
145,Y_t1,False,True,0.37648681786499794,1.4033498764038086,-2.4757964611053467,3.049881935119629
145,Y_t2,True,False,0.394964922871452,1.4599676132202148,-2.5659306049346924,3.1993491649627686
145,Y_t3,True,False,0.4119345747528212,1.5991551876068115,-2.5989155769348145,3.6158299446105957
146,Y_t1,False,True,0.1510052252540915,1.4164425134658813,-2.723252534866333,2.8236770629882812
147,Y_t3,True,False,0.5665790654153721,1.5880876779556274,-2.5865650177001953,3.66951847076416
149,Y_t3,True,False,0.3216479436483544,1.5799609422683716,-2.795891046524048,3.44966459274292
150,Y_t2,True,False,0.6105250652268195,1.569907546043396,-2.4183828830718994,3.667778968811035
150,Y_t3,True,False,0.5245783258522894,1.5756356716156006,-2.5620806217193604,3.8151302337646484
151,Y_t2,True,False,0.42183539700152806,1.4624160528182983,-2.4935965538024902,3.2769625186920166
151,Y_t3,True,False,0.3347720719596795,1.578479290008545,-2.8232827186584473,3.4689807891845703
152,Y_t2,True,False,0.47823992908202184,1.4984246492385864,-2.5019514560699463,3.485807180404663
152,Y_t3,True,False,0.5116718822036861,1.6032394170761108,-2.7518317699432373,3.547156572341919
153,Y_t2,False,True,-0.02732814769344194,1.52117121219635,-2.887563943862915,2.977590799331665
154,Y_t3,False,True,-0.28517207259321864,1.5805948972702026,-3.241644859313965,2.8242275714874268
155,Y_t1,False,True,0.4251844662325298,1.4579215049743652,-2.5559799671173096,3.3413119316101074
155,Y_t3,False,True,0.39363385299943193,1.5967894792556763,-2.5429837703704834,3.4953033924102783
156,Y_t2,True,False,0.4829966155072553,1.5001739263534546,-2.4964847564697266,3.4411473274230957
156,Y_t3,True,False,0.5750761753276188,1.6375794410705566,-2.856738328933716,3.664156675338745
157,Y_t2,False,True,0.4269386270655685,1.4963853359222412,-2.4868385791778564,3.249624252319336
160,Y_t1,False,True,0.4435392391011751,1.4416241645812988,-2.3943145275115967,3.3108813762664795
160,Y_t2,True,False,0.37671730803472914,1.536145567893982,-2.74418306350708,3.414700984954834
160,Y_t3,True,False,0.4701644929231231,1.584570050239563,-2.6093239784240723,3.5968244075775146
161,Y_t2,True,False,0.5165037012371926,1.5430413484573364,-2.6083152294158936,3.539034843444824
161,Y_t3,True,False,0.5344309170697306,1.561675786972046,-2.4156315326690674,3.5512773990631104
162,Y_t2,True,False,0.5265855371519498,1.5514062643051147,-2.5718929767608643,3.426727294921875
162,Y_t3,True,False,0.5122884789282851,1.6349828243255615,-2.7233245372772217,3.6806564331054688
163,Y_t2,True,False,0.30210491431898967,1.5412288904190063,-2.656561851501465,3.2115345001220703
163,Y_t3,True,False,0.36540938855829264,1.5742205381393433,-2.7657527923583984,3.442692756652832
164,Y_t1,False,True,0.4729217217857862,1.4566459655761719,-2.4852426052093506,3.334311008453369
164,Y_t2,True,False,0.3569999975917282,1.5279375314712524,-2.6181800365448,3.26045560836792
164,Y_t3,True,False,0.4033828819107164,1.5550050735473633,-2.488920211791992,3.585073947906494
165,Y_t2,True,False,0.7633099708170095,1.4903442859649658,-2.2873501777648926,3.6962203979492188
165,Y_t3,True,False,0.6967807339591232,1.612957239151001,-2.45957350730896,3.877326011657715
166,Y_t1,False,True,0.30071954232893483,1.3948981761932373,-2.448887348175049,2.8682494163513184
167,Y_t2,True,False,0.45683381593578654,1.5418109893798828,-2.5607948303222656,3.3220412731170654
167,Y_t3,True,False,0.31860129458112985,1.5608890056610107,-2.708709478378296,3.5717649459838867
168,Y_t2,False,True,-0.19743465438010577,1.511406421661377,-3.0900909900665283,2.7262260913848877
170,Y_t3,True,False,0.6681060347658299,1.59078049659729,-2.411465883255005,3.7838830947875977
171,Y_t3,False,True,0.3794619105464385,1.5526807308197021,-2.6036722660064697,3.4620070457458496
172,Y_t1,False,True,0.5844846054657591,1.4356616735458374,-2.2253177165985107,3.4325308799743652
172,Y_t3,True,False,0.5608436268761584,1.5876853466033936,-2.4808189868927,3.738651752471924
173,Y_t2,True,False,0.22493952034588444,1.5477631092071533,-2.8548858165740967,3.2587485313415527
173,Y_t3,True,False,0.25337300818123176,1.6398037672042847,-2.9212396144866943,3.671577215194702
175,Y_t3,False,True,0.5503845137678972,1.5870670080184937,-2.5146546363830566,3.726404905319214
176,Y_t2,True,False,0.7634434272342427,1.5201740264892578,-2.318878412246704,3.8906137943267822
176,Y_t3,True,False,0.7746688366824914,1.572230577468872,-2.3560848236083984,3.826497793197632
177,Y_t3,True,False,0.4628952609707653,1.546702265739441,-2.3673789501190186,3.5390610694885254
178,Y_t2,True,False,0.5338946533129567,1.4898581504821777,-2.3675146102905273,3.5032904148101807
178,Y_t3,True,False,0.57228860929707,1.5364707708358765,-2.343071460723877,3.7269394397735596
179,Y_t2,True,False,0.2623341335882406,1.4865658283233643,-2.63366436958313,3.1315321922302246
179,Y_t3,True,False,0.30063185478684507,1.5588562488555908,-2.636652946472168,3.389533281326294
180,Y_t2,False,True,0.44018530192374394,1.4898185729980469,-2.4190568923950195,3.372910976409912
180,Y_t3,True,False,0.32343787920852163,1.584082007408142,-2.813375949859619,3.3165194988250732
182,Y_t2,True,False,0.6150664386175877,1.482460618019104,-2.3303160667419434,3.50667405128479
182,Y_t3,True,False,0.517963890605013,1.5591405630111694,-2.4818546772003174,3.468923330307007
183,Y_t1,False,True,0.6410914138696204,1.481132984161377,-2.240638494491577,3.646376132965088
183,Y_t3,True,False,0.8701022457834946,1.5294349193572998,-2.049264907836914,3.8840606212615967
184,Y_t1,False,True,0.14001763778145535,1.438439965248108,-2.739154815673828,2.8497374057769775
185,Y_t2,True,False,0.39394162794015253,1.4994632005691528,-2.7031660079956055,3.194368362426758
185,Y_t3,True,False,0.43865436681731584,1.5880515575408936,-2.6678245067596436,3.4428722858428955
187,Y_t1,False,True,0.43968673778426914,1.4714186191558838,-2.608227491378784,3.3573527336120605
187,Y_t2,True,False,0.34243563431781837,1.6322343349456787,-2.7679781913757324,3.500331163406372
187,Y_t3,True,False,0.3997904476878239,1.5970585346221924,-2.769840717315674,3.392148017883301
189,Y_t2,True,False,0.47356242639594487,1.5301570892333984,-2.614863634109497,3.3653202056884766
189,Y_t3,True,False,0.45351968461391223,1.546596646308899,-2.5892298221588135,3.455235481262207
190,Y_t2,True,False,0.4853187428512713,1.5624028444290161,-2.415611505508423,3.6587045192718506
190,Y_t3,True,False,0.43692067657916656,1.6002193689346313,-2.584810495376587,3.6664745807647705
191,Y_t2,True,False,0.4930073561648103,1.5209317207336426,-2.4019501209259033,3.3834683895111084
191,Y_t3,True,False,0.5353425409388144,1.5946316719055176,-2.547537088394165,3.5626111030578613
192,Y_t2,False,True,0.9429897566207177,1.548252820968628,-2.1194839477539062,3.873143434524536
193,Y_t1,False,True,0.5361040885541287,1.4899201393127441,-2.4020583629608154,3.363690137863159
193,Y_t3,True,False,0.660952830542779,1.5625141859054565,-2.350102186203003,3.6920509338378906
194,Y_t1,False,True,0.4133427873951457,1.4209303855895996,-2.3230178356170654,3.263928174972534
195,Y_t2,True,False,0.5452504533219144,1.5480244159698486,-2.4403367042541504,3.4906504154205322
195,Y_t3,True,False,0.4772947803246469,1.5793644189834595,-2.500166177749634,3.4971365928649902
196,Y_t3,True,False,0.0034079996154020853,1.5738319158554077,-3.0516703128814697,3.1027679443359375
197,Y_t3,True,False,0.4702791214714288,1.563812494277954,-2.6191136837005615,3.548017740249634
198,Y_t1,False,True,0.4204818791492545,1.4638357162475586,-2.4655046463012695,3.305943727493286
198,Y_t2,True,False,0.4314365347626428,1.5590215921401978,-2.6019084453582764,3.5630056858062744
198,Y_t3,True,False,0.47641934743911585,1.5850416421890259,-2.7343504428863525,3.606222629547119
199,Y_t2,True,False,0.5359507920886,1.5587133169174194,-2.5983643531799316,3.559468984603882
199,Y_t3,True,False,0.5138746211013392,1.5946706533432007,-2.4978108406066895,3.6433894634246826
200,Y_t2,True,False,0.42659866376118744,1.492502212524414,-2.5305533409118652,3.3414878845214844
