ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
136,Y_t3,True,False,0.4966523047192212,1.765499472618103,-2.862302541732788,3.850261688232422
137,Y_t2,False,True,0.17427661936566066,1.7007436752319336,-3.0396528244018555,3.584120512008667
137,Y_t3,True,False,0.11672245749285572,1.8122824430465698,-3.587580442428589,3.626816749572754
138,Y_t2,True,False,0.9748443607440869,1.654835820198059,-2.372516632080078,4.15901517868042
138,Y_t3,True,False,0.9638120315671554,1.7679342031478882,-2.3565268516540527,4.503701686859131
139,Y_t2,True,False,0.8846254254626289,1.6820050477981567,-2.438873767852783,4.2344841957092285
139,Y_t3,True,False,0.8970923618143147,1.7959526777267456,-2.659266710281372,4.257530212402344
140,Y_t3,True,False,0.43705356130656964,1.7128725051879883,-2.9898102283477783,3.6535534858703613
141,Y_t2,True,False,0.21775538779859577,1.6618831157684326,-3.030083656311035,3.4148690700531006
141,Y_t3,True,False,0.3331750225178778,1.8176442384719849,-3.1548426151275635,3.9477100372314453
142,Y_t2,True,False,0.4028441510712357,1.693761944770813,-2.8538877964019775,3.6274259090423584
142,Y_t3,True,False,0.4298274588454559,1.750741720199585,-2.9597280025482178,3.889866352081299
143,Y_t1,False,True,0.505877252224786,1.6002442836761475,-2.798351526260376,3.5778746604919434
143,Y_t2,True,False,0.3671075024074455,1.637251853942871,-2.778268337249756,3.716092586517334
143,Y_t3,True,False,0.42304589195973497,1.8122975826263428,-3.316176176071167,3.8350086212158203
144,Y_t1,False,True,0.4279812379002743,1.5757958889007568,-2.8032257556915283,3.5676589012145996
144,Y_t2,False,True,0.416808226806384,1.6596484184265137,-2.7887356281280518,3.611567258834839
144,Y_t3,True,False,0.3966510785341775,1.7884050607681274,-3.182460069656372,3.8515071868896484
145,Y_t1,False,True,0.4403136928798464,1.5388634204864502,-2.7668659687042236,3.4407389163970947
145,Y_t2,True,False,0.4978804141541319,1.6260231733322144,-2.7004446983337402,3.475545644760132
145,Y_t3,True,False,0.5560083333174464,1.7757633924484253,-2.815962314605713,3.895378351211548
146,Y_t1,False,True,0.04982522532143194,1.4695696830749512,-2.710338592529297,2.9317028522491455
147,Y_t3,True,False,0.768854957950166,1.7515544891357422,-2.6637301445007324,4.2955498695373535
149,Y_t3,True,False,0.21208659937182325,1.7405575513839722,-3.202263355255127,3.5365891456604004
150,Y_t2,True,False,0.6530595169509514,1.6017104387283325,-2.596346378326416,3.6401822566986084
150,Y_t3,True,False,0.6721300397311056,1.7848647832870483,-2.9576914310455322,4.258177280426025
151,Y_t2,True,False,0.45015826712877693,1.6088868379592896,-2.7152912616729736,3.7390708923339844
151,Y_t3,True,False,0.44732573538896336,1.7952642440795898,-2.9767510890960693,3.9799821376800537
152,Y_t2,True,False,0.6808212454315103,1.6450029611587524,-2.4236483573913574,4.012521743774414
152,Y_t3,True,False,0.7605117328023304,1.8019849061965942,-2.7751994132995605,4.2288031578063965
153,Y_t2,False,True,-0.24090816087850359,1.5716722011566162,-3.122218132019043,2.8583786487579346
154,Y_t3,False,True,-0.6562694129977182,1.7186437845230103,-3.9475576877593994,2.7234346866607666
155,Y_t1,False,True,0.23730349497996706,1.4633783102035522,-2.578566074371338,3.081911563873291
155,Y_t3,False,True,0.1469092840137803,1.6914745569229126,-3.1960198879241943,3.4427902698516846
156,Y_t2,True,False,0.6369344044240111,1.6590497493743896,-2.491774559020996,4.024833679199219
156,Y_t3,True,False,0.6096251086280664,1.8296457529067993,-2.841505527496338,4.197972774505615
157,Y_t2,False,True,0.5041616068365691,1.5285651683807373,-2.612821578979492,3.439854860305786
160,Y_t1,False,True,0.43568300575496244,1.522029161453247,-2.4728095531463623,3.483609437942505
160,Y_t2,True,False,0.4347550354344041,1.7475695610046387,-2.890044927597046,3.905043840408325
160,Y_t3,True,False,0.49805548380254633,1.9051491022109985,-3.2553975582122803,4.065742015838623
161,Y_t2,True,False,0.7619806925341106,1.6178216934204102,-2.436279773712158,4.128681182861328
161,Y_t3,True,False,0.7127980324632154,1.7921017408370972,-2.800084114074707,4.114591121673584
162,Y_t2,True,False,0.6614226055626445,1.7129758596420288,-2.7225589752197266,4.128553867340088
162,Y_t3,True,False,0.5762160783780471,1.85298490524292,-3.0331978797912598,4.217796802520752
163,Y_t2,True,False,0.15922123758732704,1.670687198638916,-3.140263557434082,3.432814359664917
163,Y_t3,True,False,0.2095041649898026,1.7500178813934326,-3.145176410675049,3.5530197620391846
164,Y_t1,False,True,0.4043791075065386,1.5830347537994385,-2.713160753250122,3.476740598678589
164,Y_t2,True,False,0.47030956419766146,1.6504477262496948,-2.7290399074554443,3.7048540115356445
164,Y_t3,True,False,0.4773447144292299,1.872205376625061,-3.052292823791504,4.241514205932617
165,Y_t2,True,False,0.9934687179569496,1.6562505960464478,-2.2271244525909424,4.275458335876465
165,Y_t3,True,False,0.9192576589484223,1.8586150407791138,-2.8260908126831055,4.548272609710693
166,Y_t1,False,True,0.24740061815206416,1.4784443378448486,-2.6338257789611816,3.1080660820007324
167,Y_t2,True,False,0.7195300632404535,1.5955705642700195,-2.4360287189483643,3.8817121982574463
167,Y_t3,True,False,0.710312221700884,1.7891197204589844,-2.847069501876831,4.102500915527344
168,Y_t2,False,True,-0.4787282224131438,1.527107834815979,-3.687201499938965,2.4660744667053223
170,Y_t3,True,False,0.9376360286111144,1.6917052268981934,-2.3888487815856934,4.359649658203125
171,Y_t3,False,True,0.500836120434903,1.7445011138916016,-3.0330328941345215,3.86820125579834
172,Y_t1,False,True,0.5821474492201112,1.5287798643112183,-2.4087140560150146,3.6190991401672363
172,Y_t3,True,False,0.8809849515507977,1.7621610164642334,-2.6505072116851807,4.341176986694336
173,Y_t2,True,False,0.1847569628248813,1.620288610458374,-2.9548544883728027,3.266711711883545
173,Y_t3,True,False,0.19651507591630576,1.8178679943084717,-3.3761749267578125,3.768893241882324
175,Y_t3,False,True,0.6493864345591249,1.788439154624939,-3.0872716903686523,4.184677600860596
176,Y_t2,True,False,1.2455153835892034,1.6943552494049072,-2.0553627014160156,4.533018112182617
176,Y_t3,True,False,1.189036211287256,1.8000168800354004,-2.3978378772735596,4.758749485015869
177,Y_t3,True,False,0.7815338903717313,1.699985146522522,-2.535365104675293,4.073760509490967
178,Y_t2,True,False,0.5928865988527939,1.6026054620742798,-2.6158030033111572,3.7463347911834717
178,Y_t3,True,False,0.5395405447035018,1.82234787940979,-3.124324083328247,4.051049709320068
179,Y_t2,True,False,0.22142862242809724,1.6632577180862427,-2.9193966388702393,3.5890047550201416
179,Y_t3,True,False,0.21368210044721744,1.765442132949829,-3.2610063552856445,3.6912338733673096
180,Y_t2,False,True,0.5210693030992903,1.645766019821167,-2.8219175338745117,3.6395857334136963
180,Y_t3,True,False,0.47886432398721834,1.8053549528121948,-3.0924179553985596,3.9677844047546387
182,Y_t2,True,False,0.5919404501731877,1.618934154510498,-2.606771230697632,3.57159423828125
182,Y_t3,True,False,0.6498366714593312,1.7430999279022217,-2.6447765827178955,4.011169910430908
183,Y_t1,False,True,0.8200986495446128,1.4753749370574951,-2.0456702709198,3.6602001190185547
183,Y_t3,True,False,1.0138259295847676,1.74830162525177,-2.397125005722046,4.333181858062744
184,Y_t1,False,True,0.10996139646985578,1.5246590375900269,-2.8700242042541504,2.9848055839538574
185,Y_t2,True,False,0.32092199169895197,1.6824780702590942,-3.040621757507324,3.7504465579986572
185,Y_t3,True,False,0.19656991736685075,1.7892283201217651,-3.142282485961914,3.667112112045288
187,Y_t1,False,True,0.4290555878798139,1.562542200088501,-2.6629934310913086,3.404208183288574
187,Y_t2,True,False,0.37865392925355007,1.638089895248413,-2.97137188911438,3.604672431945801
187,Y_t3,True,False,0.3984536157081455,1.7876384258270264,-3.094972610473633,3.9498584270477295
189,Y_t2,True,False,0.6845219755427742,1.6696807146072388,-2.6379690170288086,3.9906809329986572
189,Y_t3,True,False,0.6778079308065783,1.7355992794036865,-2.841301918029785,4.050758361816406
190,Y_t2,True,False,0.5962047571919857,1.6610324382781982,-2.710127592086792,3.8111653327941895
190,Y_t3,True,False,0.623091291506026,1.7527697086334229,-2.5626683235168457,4.087580680847168
191,Y_t2,True,False,0.48736773460631905,1.7601025104522705,-2.943830966949463,3.9878885746002197
191,Y_t3,True,False,0.4027327260188469,1.8406919240951538,-3.1433727741241455,4.03281307220459
192,Y_t2,False,True,1.2924868520572896,1.545373797416687,-1.8345038890838623,4.235058307647705
193,Y_t1,False,True,0.6956796751191199,1.4750914573669434,-2.1522421836853027,3.6396355628967285
193,Y_t3,True,False,0.8910983298819908,1.6908986568450928,-2.266364574432373,4.4504194259643555
194,Y_t1,False,True,0.36801887571372793,1.537614107131958,-2.6530559062957764,3.362562417984009
195,Y_t2,True,False,0.7531358821610437,1.6636911630630493,-2.4365718364715576,4.059154033660889
195,Y_t3,True,False,0.7458645190028288,1.7985774278640747,-2.7927234172821045,4.422573566436768
196,Y_t3,True,False,-0.19213219148321578,1.6988067626953125,-3.4642696380615234,2.905683994293213
197,Y_t3,True,False,0.561305239267915,1.7167733907699585,-2.7520687580108643,3.9645159244537354
198,Y_t1,False,True,0.41872695824632133,1.5760067701339722,-2.744004487991333,3.7382307052612305
198,Y_t2,True,False,0.45571216729265607,1.7305641174316406,-2.784543752670288,3.8620407581329346
198,Y_t3,True,False,0.4629886941270218,1.853420376777649,-3.2377545833587646,4.082587718963623
199,Y_t2,True,False,0.7182996555889813,1.6709167957305908,-2.5515687465667725,4.0076003074646
199,Y_t3,True,False,0.6317236817232724,1.785351276397705,-2.7286219596862793,4.034377098083496
200,Y_t2,True,False,0.3824544417753889,1.656120777130127,-2.74920916557312,3.7140440940856934
200,Y_t3,True,False,0.39689959870703684,1.7617311477661133,-3.2296011447906494,3.8894948959350586
201,Y_t1,False,True,0.44144135158136266,1.506590485572815,-2.5120694637298584,3.4035959243774414
