ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
54,Y_t1,False,True,0.3420139480487936,1.6558483839035034,-2.744199275970459,3.5846807956695557
54,Y_t2,True,False,0.29410309556456776,1.6818495988845825,-3.0143728256225586,3.6692006587982178
54,Y_t3,True,False,0.2826841576707895,1.7403379678726196,-3.0861868858337402,3.798668384552002
56,Y_t2,True,False,0.3160895845389875,1.6806504726409912,-2.9550905227661133,3.6003308296203613
56,Y_t3,True,False,0.27668668297025967,1.7312740087509155,-3.3287136554718018,3.5942587852478027
57,Y_t2,True,False,0.2931913195774036,1.6792362928390503,-3.1391637325286865,3.5112035274505615
57,Y_t3,True,False,0.2749669367006494,1.7088793516159058,-2.957557439804077,3.6805579662323
58,Y_t2,True,False,0.311112107215377,1.686522364616394,-3.0170183181762695,3.4153573513031006
58,Y_t3,True,False,0.2831316834323729,1.7172996997833252,-2.9214189052581787,3.7251131534576416
59,Y_t2,True,False,0.2795180890482719,1.7406200170516968,-3.1501855850219727,3.623863697052002
59,Y_t3,True,False,0.24421021256379882,1.7831861972808838,-3.362612724304199,3.6816601753234863
61,Y_t3,False,True,0.295165652850103,1.7005183696746826,-2.9693565368652344,3.5664546489715576
63,Y_t1,False,True,0.3060406980679945,1.6929792165756226,-2.910187005996704,3.6910712718963623
63,Y_t2,True,False,0.3033623073700164,1.689889669418335,-2.919490098953247,3.7408413887023926
63,Y_t3,True,False,0.27793602407661394,1.6806095838546753,-2.9797706604003906,3.6427948474884033
64,Y_t3,True,False,0.31839782176380593,1.7428969144821167,-3.0352706909179688,3.8311212062835693
65,Y_t3,True,False,0.3081115689587656,1.6912503242492676,-3.1376357078552246,3.4636597633361816
66,Y_t3,True,False,0.2682220168869869,1.697763204574585,-3.0231542587280273,3.692894697189331
67,Y_t1,False,True,0.32355435245751174,1.7096221446990967,-2.97458815574646,3.8260586261749268
67,Y_t2,True,False,0.3579556459038614,1.6673096418380737,-2.8817837238311768,3.605628252029419
67,Y_t3,True,False,0.3721970329463307,1.6967062950134277,-3.029829263687134,3.652010202407837
68,Y_t2,True,False,0.3368561155386124,1.7334926128387451,-2.916137456893921,3.712498664855957
68,Y_t3,True,False,0.2509214014519866,1.721582293510437,-3.1320831775665283,3.5613455772399902
70,Y_t2,True,False,0.308442267750926,1.6994283199310303,-2.998880624771118,3.6114349365234375
70,Y_t3,True,False,0.3706839011916092,1.722714900970459,-2.827216863632202,3.6958189010620117
71,Y_t2,True,False,0.2703248305482402,1.7059531211853027,-3.0096235275268555,3.7823727130889893
71,Y_t3,True,False,0.3775535676817515,1.7193807363510132,-3.042973756790161,3.582287311553955
72,Y_t3,True,False,0.30139884440706777,1.7000423669815063,-3.147498369216919,3.6367058753967285
73,Y_t2,True,False,0.3121753545621001,1.6844176054000854,-2.9906513690948486,3.667876720428467
73,Y_t3,True,False,0.348785505768654,1.722843885421753,-3.176344156265259,3.6932828426361084
74,Y_t3,False,True,0.37194269572193983,1.6812785863876343,-3.005938768386841,3.4958362579345703
75,Y_t1,False,True,0.28549186540044924,1.7358131408691406,-3.132795572280884,3.6006288528442383
75,Y_t3,False,True,0.382323256687793,1.6993564367294312,-2.9705188274383545,3.6470208168029785
77,Y_t3,True,False,0.2880047838582857,1.7342911958694458,-3.118274450302124,3.6550071239471436
78,Y_t1,False,True,0.2359979532152955,1.7374180555343628,-3.0623281002044678,3.517502546310425
79,Y_t1,False,True,0.3563756146285564,1.6759432554244995,-2.938856840133667,3.6679108142852783
79,Y_t3,True,False,0.37132827202403385,1.746814250946045,-3.0698325634002686,3.848337173461914
81,Y_t2,True,False,0.36503537038185635,1.7081886529922485,-3.002703905105591,3.783552885055542
81,Y_t3,True,False,0.32858470656802136,1.72914719581604,-3.150766372680664,3.570148229598999
82,Y_t2,False,True,0.3651588715391846,1.7017067670822144,-2.870842218399048,3.748167037963867
83,Y_t3,True,False,0.2892915990136697,1.7003635168075562,-3.185326337814331,3.714142322540283
84,Y_t1,False,True,0.3112157439236953,1.7610211372375488,-3.0796828269958496,3.7711620330810547
84,Y_t2,True,False,0.24169853683727505,1.6756532192230225,-2.9530601501464844,3.73176646232605
84,Y_t3,True,False,0.35349295728495644,1.7120113372802734,-2.9292709827423096,3.8459887504577637
85,Y_t1,False,True,0.3189807198104253,1.6673052310943604,-2.779581308364868,3.4949893951416016
86,Y_t3,True,False,0.2845386356682174,1.7070002555847168,-2.9772746562957764,3.8115627765655518
88,Y_t3,False,True,0.30895719703730473,1.6629339456558228,-2.974928855895996,3.5443997383117676
89,Y_t2,False,True,0.3219768319236842,1.7526367902755737,-3.1351318359375,3.677669048309326
89,Y_t3,True,False,0.2702698112853458,1.7465182542800903,-3.1180384159088135,3.741036891937256
90,Y_t2,False,True,0.35430133699717237,1.7553666830062866,-3.022498846054077,4.045064926147461
91,Y_t3,True,False,0.2740458651789927,1.7490535974502563,-3.2094364166259766,3.5743303298950195
93,Y_t1,False,True,0.235725089670942,1.6610468626022339,-2.934894323348999,3.5559961795806885
93,Y_t2,False,True,0.3415952416494852,1.721195936203003,-3.059882164001465,3.639940023422241
94,Y_t1,False,True,0.3481939810623065,1.6952247619628906,-2.9198923110961914,3.583759069442749
94,Y_t2,True,False,0.2925547002461903,1.6692168712615967,-2.95854115486145,3.4534428119659424
94,Y_t3,True,False,0.32062799484136006,1.6919605731964111,-2.9526124000549316,3.580331563949585
95,Y_t2,True,False,0.22657491409735353,1.6920175552368164,-2.8981804847717285,3.4821972846984863
95,Y_t3,True,False,0.427952878989689,1.7273985147476196,-3.008829116821289,3.9073660373687744
96,Y_t3,True,False,0.26426950625504175,1.6937605142593384,-3.0475592613220215,3.677048683166504
97,Y_t3,True,False,0.3301996987590497,1.7696001529693604,-3.1175310611724854,3.7900002002716064
98,Y_t3,True,False,0.24981673070001392,1.758302092552185,-3.2512593269348145,3.572299003601074
99,Y_t3,True,False,0.3291524452932828,1.6567370891571045,-2.78887939453125,3.5173521041870117
100,Y_t2,True,False,0.31833384897622086,1.7389665842056274,-3.1890785694122314,3.590568780899048
100,Y_t3,True,False,0.2642230880623661,1.6658381223678589,-3.013697624206543,3.4833498001098633
101,Y_t2,True,False,0.36596633544175744,1.7670032978057861,-3.166410207748413,3.7296016216278076
101,Y_t3,True,False,0.33482899150922024,1.711016058921814,-3.1651580333709717,3.7085397243499756
102,Y_t3,True,False,0.28908699015522954,1.7003991603851318,-3.0720527172088623,3.6366522312164307
103,Y_t2,True,False,0.2876623377492272,1.7096308469772339,-3.054891586303711,3.4258506298065186
103,Y_t3,True,False,0.30727924977702176,1.7493600845336914,-3.1503894329071045,3.623368263244629
104,Y_t2,True,False,0.3512802188270754,1.7102794647216797,-2.9721202850341797,3.709381580352783
104,Y_t3,True,False,0.32152028371908103,1.7420790195465088,-3.120504379272461,3.791632890701294
105,Y_t2,True,False,0.3429582869555303,1.7166396379470825,-2.984337329864502,3.735853672027588
105,Y_t3,True,False,0.3874732304956978,1.7047226428985596,-2.970604658126831,3.617271900177002
106,Y_t2,False,True,0.3322486582387063,1.6707022190093994,-2.8889102935791016,3.5949535369873047
107,Y_t3,True,False,0.3203644386720631,1.6914039850234985,-3.024962902069092,3.6422314643859863
108,Y_t3,True,False,0.2974119353080863,1.7352534532546997,-3.099337100982666,3.8006811141967773
109,Y_t1,False,True,0.31360127898143275,1.7089427709579468,-2.9097375869750977,3.720492124557495
109,Y_t2,True,False,0.23259148884743883,1.6786996126174927,-3.061086893081665,3.6234164237976074
109,Y_t3,True,False,0.35535673343733465,1.7084660530090332,-3.0621020793914795,3.6158242225646973
111,Y_t3,False,True,0.2730434525604269,1.6490404605865479,-2.871370553970337,3.5605897903442383
112,Y_t2,True,False,0.35268729525597076,1.6879935264587402,-2.9624950885772705,3.58563494682312
112,Y_t3,True,False,0.3059703254926598,1.7084811925888062,-2.9470856189727783,3.5200114250183105
113,Y_t2,True,False,0.3657208193031076,1.6984740495681763,-2.8670523166656494,3.8097805976867676
113,Y_t3,True,False,0.3741527827820815,1.7280923128128052,-3.0338642597198486,3.801652669906616
114,Y_t2,True,False,0.2845134779196665,1.7310986518859863,-3.040799379348755,3.628843307495117
114,Y_t3,True,False,0.3013756784597511,1.7279064655303955,-3.1846156120300293,3.501908779144287
115,Y_t2,False,True,0.24407403925451293,1.729946494102478,-3.149290084838867,3.6122591495513916
115,Y_t3,True,False,0.2886614172491604,1.7808167934417725,-3.0841197967529297,3.8426434993743896
118,Y_t3,True,False,0.21079248744800558,1.7101351022720337,-3.111377239227295,3.6528124809265137
119,Y_t2,True,False,0.35433197418830337,1.6507947444915771,-2.880567789077759,3.6694400310516357
119,Y_t3,True,False,0.3880012675683685,1.6976606845855713,-2.9478628635406494,3.7707550525665283
120,Y_t2,True,False,0.3096519728468327,1.6651111841201782,-2.902926206588745,3.548117160797119
120,Y_t3,True,False,0.3296454405915873,1.6954330205917358,-3.0572545528411865,3.6468732357025146
121,Y_t3,True,False,0.33887782021503654,1.6851601600646973,-2.95283579826355,3.6230785846710205
123,Y_t3,True,False,0.25814581334305065,1.7308353185653687,-3.185418128967285,3.6194350719451904
125,Y_t1,False,True,0.3248103627651925,1.7046529054641724,-2.843353271484375,3.5982158184051514
125,Y_t2,True,False,0.30402664879028807,1.723719596862793,-3.147005558013916,3.751204490661621
125,Y_t3,True,False,0.3265413251611079,1.6845852136611938,-2.849628448486328,3.7567694187164307
127,Y_t2,False,True,0.3144711926896933,1.6455134153366089,-2.7495179176330566,3.629086494445801
127,Y_t3,True,False,0.3529686576440372,1.7058429718017578,-3.1412525177001953,3.7603952884674072
128,Y_t2,True,False,0.36466032750177424,1.66896390914917,-3.018563985824585,3.569101095199585
128,Y_t3,True,False,0.27638004025803753,1.7177009582519531,-3.0558884143829346,3.5403201580047607
129,Y_t3,True,False,0.37635873506724193,1.7099413871765137,-3.0047264099121094,3.573143482208252
131,Y_t3,True,False,0.3170853381697683,1.7022334337234497,-2.9976534843444824,3.6557652950286865
133,Y_t2,True,False,0.39816734099924933,1.6909799575805664,-2.964618682861328,3.794346332550049
133,Y_t3,True,False,0.3186711722937393,1.698459267616272,-2.957402229309082,3.5793306827545166
134,Y_t2,True,False,0.26995822461798513,1.7589335441589355,-3.1442222595214844,3.8255720138549805
134,Y_t3,True,False,0.2481775526868416,1.6767035722732544,-3.1092684268951416,3.392207622528076
135,Y_t2,False,True,0.2977437212818755,1.6541976928710938,-2.9609453678131104,3.753462076187134
136,Y_t2,True,False,0.2849260049910892,1.7103068828582764,-3.0477590560913086,3.61983585357666
136,Y_t3,True,False,0.2371965649656682,1.7504760026931763,-3.1090993881225586,3.755344867706299
137,Y_t2,False,True,0.3341408981835162,1.666490912437439,-2.9835002422332764,3.729743242263794
137,Y_t3,True,False,0.392860902040574,1.6698534488677979,-2.8382511138916016,3.764314889907837
138,Y_t2,True,False,0.33545617712765324,1.6853523254394531,-3.065927028656006,3.5642287731170654
138,Y_t3,True,False,0.32593471016596565,1.7048606872558594,-3.028871536254883,3.6046433448791504
139,Y_t2,True,False,0.3560977710369713,1.7248897552490234,-3.0206198692321777,3.7444097995758057
139,Y_t3,True,False,0.27607983626639554,1.7628380060195923,-3.2545688152313232,3.576528787612915
140,Y_t3,True,False,0.36545901462833963,1.6676174402236938,-2.9395651817321777,3.633356809616089
141,Y_t2,True,False,0.2922752065327092,1.701385259628296,-3.0374057292938232,3.5058438777923584
141,Y_t3,True,False,0.3272143400074629,1.7121645212173462,-3.0185189247131348,3.6722750663757324
142,Y_t2,True,False,0.3295424391185903,1.6644941568374634,-2.8959383964538574,3.671613931655884
142,Y_t3,True,False,0.3539737837047616,1.7332497835159302,-3.2008004188537598,3.750666379928589
143,Y_t1,False,True,0.31380020583034357,1.747788429260254,-3.0475611686706543,3.9599759578704834
143,Y_t2,True,False,0.3072263762971513,1.7228569984436035,-3.008237600326538,3.7236268520355225
143,Y_t3,True,False,0.33589470063505794,1.673598289489746,-2.960299015045166,3.607778310775757
144,Y_t1,False,True,0.2872200754952932,1.689764380455017,-2.994513750076294,3.5073306560516357
144,Y_t2,False,True,0.354947887672229,1.710528016090393,-2.755535125732422,3.715529441833496
144,Y_t3,True,False,0.29175072931373386,1.7458288669586182,-3.260071039199829,3.790947437286377
145,Y_t1,False,True,0.34245168907524615,1.7007718086242676,-2.8270161151885986,3.7466630935668945
145,Y_t2,True,False,0.298192203902154,1.7277987003326416,-3.0693888664245605,3.7008073329925537
145,Y_t3,True,False,0.4141992389970626,1.732927680015564,-2.8692920207977295,3.8655290603637695
146,Y_t1,False,True,0.3074270638796644,1.6935522556304932,-3.17684268951416,3.7962756156921387
147,Y_t3,True,False,0.3309651186989119,1.737544059753418,-2.8780999183654785,3.8110804557800293
149,Y_t3,True,False,0.31471750088315176,1.6995986700057983,-3.083240032196045,3.7154974937438965
150,Y_t2,True,False,0.3595095729700602,1.7458313703536987,-3.070733070373535,3.684889554977417
150,Y_t3,True,False,0.24063735728968622,1.6821095943450928,-3.0329649448394775,3.447793483734131
151,Y_t2,True,False,0.32183001005271894,1.7150825262069702,-2.979194164276123,3.672428607940674
151,Y_t3,True,False,0.37078644426639495,1.6864433288574219,-2.8736932277679443,3.529303789138794
152,Y_t2,True,False,0.366247278411909,1.6958383321762085,-2.962700843811035,3.5975425243377686
152,Y_t3,True,False,0.2924334530021506,1.6502619981765747,-2.9683797359466553,3.5023624897003174
153,Y_t2,False,True,0.31210340255804686,1.738666296005249,-3.136937141418457,3.682084798812866
154,Y_t3,False,True,0.302620322143018,1.7272539138793945,-3.036893367767334,3.657135248184204
155,Y_t1,False,True,0.28882901213945067,1.6570688486099243,-2.8826746940612793,3.478656768798828
155,Y_t3,False,True,0.29985391232735,1.6908427476882935,-3.0765297412872314,3.4732980728149414
156,Y_t2,True,False,0.2690219644575566,1.7385995388031006,-3.2608020305633545,3.652350902557373
156,Y_t3,True,False,0.2974374799577414,1.7461575269699097,-3.1428050994873047,3.6224026679992676
157,Y_t2,False,True,0.3417425679806114,1.7308131456375122,-3.031154155731201,3.7824318408966064
160,Y_t1,False,True,0.35554727489242977,1.7030409574508667,-2.7242233753204346,3.717426061630249
160,Y_t2,True,False,0.3246551438753193,1.6977531909942627,-3.107490301132202,3.5440914630889893
160,Y_t3,True,False,0.29715861160295837,1.6743583679199219,-3.1694555282592773,3.5944113731384277
161,Y_t2,True,False,0.3190101544297148,1.7412904500961304,-3.1587417125701904,3.7873735427856445
161,Y_t3,True,False,0.3371042139979257,1.6603585481643677,-2.839773654937744,3.6292724609375
162,Y_t2,True,False,0.3717097314957849,1.708527684211731,-3.011545181274414,3.612126111984253
162,Y_t3,True,False,0.31163323267424586,1.7582476139068604,-3.155165672302246,3.651426076889038
163,Y_t2,True,False,0.3970713231041487,1.6990829706192017,-2.9384677410125732,3.6239161491394043
163,Y_t3,True,False,0.2856786316074266,1.7256938219070435,-3.14947509765625,3.520796298980713
164,Y_t1,False,True,0.36330882766458755,1.7875769138336182,-3.400294303894043,4.014904022216797
164,Y_t2,True,False,0.4067788610357952,1.7579362392425537,-2.988678455352783,4.018792152404785
164,Y_t3,True,False,0.37364445089571624,1.6918014287948608,-2.9410393238067627,3.7108471393585205
165,Y_t2,True,False,0.38188919682403266,1.6985589265823364,-2.9686264991760254,3.786684036254883
165,Y_t3,True,False,0.33588393830929253,1.6926531791687012,-2.7596092224121094,3.559964418411255
166,Y_t1,False,True,0.35831298203024675,1.709419846534729,-3.0918192863464355,3.7119383811950684
167,Y_t2,True,False,0.32600909786591104,1.7376017570495605,-3.134661912918091,3.717228651046753
167,Y_t3,True,False,0.327182937230907,1.6752554178237915,-3.0871880054473877,3.5813956260681152
168,Y_t2,False,True,0.26301045209326895,1.7254680395126343,-3.044192314147949,3.6800239086151123
170,Y_t3,True,False,0.3326746002895182,1.6882270574569702,-2.957829475402832,3.5830678939819336
171,Y_t3,False,True,0.33454729092548924,1.704413890838623,-2.948787212371826,3.652081251144409
172,Y_t1,False,True,0.29158226931056747,1.7055588960647583,-3.0449793338775635,3.601773262023926
172,Y_t3,True,False,0.3695382345924698,1.7036664485931396,-2.973768472671509,3.6603775024414062
173,Y_t2,True,False,0.30548725795844633,1.7264440059661865,-2.936546802520752,3.644254207611084
173,Y_t3,True,False,0.3145375839569644,1.7497977018356323,-3.036746025085449,3.8042898178100586
175,Y_t3,False,True,0.3032527042089971,1.784683346748352,-3.0647904872894287,3.8801722526550293
176,Y_t2,True,False,0.2208988824300101,1.6723755598068237,-3.042677402496338,3.539018154144287
176,Y_t3,True,False,0.36063288581113,1.7182934284210205,-3.0707755088806152,3.663745880126953
177,Y_t3,True,False,0.2473995191968823,1.7174237966537476,-2.9974253177642822,3.662557601928711
178,Y_t2,True,False,0.3332000329098239,1.7121179103851318,-2.8490426540374756,3.6915011405944824
178,Y_t3,True,False,0.3139488923918392,1.7644745111465454,-3.1307919025421143,3.6601827144622803
179,Y_t2,True,False,0.3135332436927284,1.675620675086975,-3.029921531677246,3.619320869445801
179,Y_t3,True,False,0.36242813761314363,1.6482807397842407,-2.867555618286133,3.625948190689087
180,Y_t2,False,True,0.2896053158572702,1.6757677793502808,-2.9561514854431152,3.5418407917022705
180,Y_t3,True,False,0.39462239826258527,1.7470252513885498,-3.136091470718384,3.841632127761841
182,Y_t2,True,False,0.29742988283772187,1.7164905071258545,-3.1002066135406494,3.572950839996338
182,Y_t3,True,False,0.3003869379692713,1.6982718706130981,-2.912682294845581,3.6103928089141846
183,Y_t1,False,True,0.27058460821960334,1.7434651851654053,-3.0173654556274414,3.6906261444091797
183,Y_t3,True,False,0.30235216755321304,1.6605908870697021,-2.9854066371917725,3.4849321842193604
184,Y_t1,False,True,0.2779791298392117,1.7880460023880005,-3.0859076976776123,3.6513397693634033
185,Y_t2,True,False,0.3152735443599764,1.6775859594345093,-2.994345188140869,3.6124649047851562
185,Y_t3,True,False,0.3345765614084927,1.7115488052368164,-2.987940788269043,3.8155901432037354
187,Y_t1,False,True,0.27077321275138966,1.724772334098816,-3.1682634353637695,3.589826822280884
187,Y_t2,True,False,0.3384056011180427,1.7748826742172241,-2.9823555946350098,3.7855005264282227
187,Y_t3,True,False,0.2892696428564187,1.6424956321716309,-2.968252420425415,3.336834192276001
189,Y_t2,True,False,0.29899925242086733,1.7520948648452759,-2.9882938861846924,3.7140111923217773
189,Y_t3,True,False,0.21222186147148436,1.6961076259613037,-3.046806812286377,3.6983580589294434
190,Y_t2,True,False,0.3136405138056463,1.6953381299972534,-2.9634673595428467,3.6644325256347656
190,Y_t3,True,False,0.28866657818905594,1.6580321788787842,-3.012148380279541,3.5554492473602295
191,Y_t2,True,False,0.22288838658332383,1.6971166133880615,-3.0317184925079346,3.501375675201416
191,Y_t3,True,False,0.33493550754047363,1.6863394975662231,-2.8484482765197754,3.6668548583984375
192,Y_t2,False,True,0.3264130952978642,1.711111068725586,-2.950838565826416,3.6271519660949707
193,Y_t1,False,True,0.30358175485417843,1.7643537521362305,-3.0236129760742188,3.8991408348083496
193,Y_t3,True,False,0.3175390811538347,1.6802113056182861,-2.999380111694336,3.6397736072540283
194,Y_t1,False,True,0.28362111270495427,1.7028167247772217,-3.0137147903442383,3.540004253387451
195,Y_t2,True,False,0.34183266853454797,1.7020466327667236,-2.90865159034729,3.756614923477173
195,Y_t3,True,False,0.22991842273236884,1.7012381553649902,-3.1600825786590576,3.5410423278808594
196,Y_t3,True,False,0.4070572827727127,1.710190773010254,-2.922849655151367,3.8176918029785156
197,Y_t3,True,False,0.27668165640461295,1.6475578546524048,-2.959778308868408,3.344766616821289
198,Y_t1,False,True,0.3329068018892867,1.6892434358596802,-2.9272775650024414,3.6561758518218994
198,Y_t2,True,False,0.3481994510232526,1.7275723218917847,-3.133071184158325,3.6844332218170166
198,Y_t3,True,False,0.3499200581165248,1.7337461709976196,-3.1036415100097656,3.7070140838623047
199,Y_t2,True,False,0.2867419908674659,1.7237341403961182,-3.1289141178131104,3.6286089420318604
199,Y_t3,True,False,0.2943757268002366,1.7398651838302612,-3.188868522644043,3.555370807647705
200,Y_t2,True,False,0.3350349107796399,1.7138750553131104,-2.9198787212371826,3.789926767349243
200,Y_t3,True,False,0.3568928768733401,1.7431234121322632,-3.2883574962615967,3.776571273803711
