ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
98,Y_t3,True,False,0.36858357906089834,1.7081301809158658,-2.961374132488904,3.737783744481459
99,Y_t3,True,False,0.3434255665510598,1.6955413840099998,-2.9908090069251383,3.6720214940075695
100,Y_t2,True,False,0.34878834071688675,1.732909970827768,-3.099283620954737,3.7642507466612516
100,Y_t3,True,False,0.3657962422896992,1.7189031195791664,-3.045604463620918,3.6251448885452073
101,Y_t2,True,False,0.33415163975966466,1.7144193843703819,-2.97647647863162,3.680288652567189
101,Y_t3,True,False,0.3567094841844086,1.710744302321714,-3.0146949325977723,3.704957292071234
102,Y_t3,True,False,0.39975877156383743,1.718236714165908,-2.9354846148593037,3.7103480833736544
103,Y_t2,True,False,0.36502345826301463,1.709466393066943,-3.0330808837590095,3.7075887149820574
103,Y_t3,True,False,0.37822932740019455,1.7074592745792923,-2.9435373689557185,3.73752540003287
104,Y_t2,True,False,0.39840087528775153,1.6983644346688618,-2.94863885652796,3.7328178530591067
104,Y_t3,True,False,0.3430468068561602,1.704516050832636,-2.958522064220895,3.7561407063165517
105,Y_t2,True,False,0.35951832062470696,1.695237775747046,-2.9663595873655635,3.648996731574646
105,Y_t3,True,False,0.3432013900007764,1.7334665675820564,-3.027251191816872,3.7281747843391244
106,Y_t2,False,True,0.38022071972316906,1.7099994980857027,-2.9567201172766375,3.702823117741693
107,Y_t3,True,False,0.3681547734614439,1.718837282312176,-3.0309400893665153,3.719587413624772
108,Y_t3,True,False,0.3389278335165456,1.7520895653675486,-3.0716805810497596,3.7802954849119734
109,Y_t1,False,True,0.3780926817521071,1.6856000808631797,-2.89152846678775,3.6891420360478286
109,Y_t2,True,False,0.368517799631102,1.7175152812560943,-3.0383819842411435,3.658687146378887
109,Y_t3,True,False,0.35802269572045037,1.7081131756638306,-2.9560759718999208,3.7208584938944544
111,Y_t3,False,True,0.3686756046134368,1.688990970121078,-2.9557018019369576,3.677999560897746
112,Y_t2,True,False,0.3641784660136512,1.7102680060490694,-2.935767431244831,3.7571293655658753
112,Y_t3,True,False,0.3548371236361714,1.6948427811757296,-2.990200009050562,3.715731820739021
113,Y_t2,True,False,0.3731989831736087,1.7216784431969683,-2.9990016310839724,3.7827649155503513
113,Y_t3,True,False,0.37102361105144355,1.693751974705067,-2.948093710978352,3.6075036087893486
114,Y_t2,True,False,0.32818433310839634,1.7103731025483857,-2.9900446244468077,3.6133400288980475
114,Y_t3,True,False,0.3394413290218128,1.7028779482634022,-2.9976434828157013,3.6940616855244532
115,Y_t2,False,True,0.3549418303401534,1.6909114154400982,-2.899988739066437,3.7012723057307726
115,Y_t3,True,False,0.3692311608799286,1.7045574611796035,-2.960979495763235,3.6861183711215535
118,Y_t3,True,False,0.3879925841104431,1.6884762057382912,-2.931531946705489,3.667627074337201
119,Y_t2,True,False,0.3377935948131997,1.6974979703558366,-2.930880984119202,3.7075887948192845
119,Y_t3,True,False,0.3570621948075551,1.707761457076911,-2.949119647758147,3.7392509941961842
120,Y_t2,True,False,0.37185951962075875,1.7361074720038046,-3.001261407949205,3.787755161343533
120,Y_t3,True,False,0.3663971728428059,1.7141898453349047,-2.99200873248125,3.768271193887554
121,Y_t3,True,False,0.3351306837067844,1.7102533542459069,-3.0839410099123974,3.657657159435432
123,Y_t3,True,False,0.3289026479979294,1.7309953326851872,-3.0267461440266676,3.7322193436996716
125,Y_t1,False,True,0.387776413115676,1.7317516763702334,-2.9971553104588184,3.727832471063045
125,Y_t2,True,False,0.32968492429729873,1.6820721345214125,-2.922787106790751,3.5920402833665874
125,Y_t3,True,False,0.35110634038114114,1.7197171790776695,-3.050622575905215,3.694039880139106
127,Y_t2,False,True,0.36983150584440566,1.6987423265263175,-2.94879708701343,3.687651611871376
127,Y_t3,True,False,0.34690226699820353,1.692663178257616,-2.9968062769978054,3.558284837238714
128,Y_t2,True,False,0.3620323101721197,1.6733297460313288,-2.9335901587926574,3.669638739724273
128,Y_t3,True,False,0.3688630666622328,1.7261028579618385,-3.0636375791524038,3.759508218158219
129,Y_t3,True,False,0.3831100975746818,1.7060297837937206,-2.9695681612536458,3.6480526747703075
131,Y_t3,True,False,0.37226008297700436,1.6858416083285281,-2.9442634857572294,3.66970797320249
133,Y_t2,True,False,0.37946469216666306,1.7256747359336568,-3.0074680308610984,3.793660166099198
133,Y_t3,True,False,0.3489481076957046,1.7144338643008752,-3.0276644262903925,3.618695098075156
134,Y_t2,True,False,0.3570614799053528,1.7186213417377776,-3.0321124328899507,3.71281239727371
134,Y_t3,True,False,0.3651226778897967,1.7281998024078993,-3.0411634263674796,3.7042239569881135
135,Y_t2,False,True,0.33683416410261346,1.6752935114853553,-2.94852401394039,3.5524198384805667
136,Y_t2,True,False,0.33195793478225377,1.7183342948622389,-2.9945642528293717,3.732672746192083
136,Y_t3,True,False,0.3588939076866333,1.6979649130999237,-2.925566146773734,3.660297096978232
137,Y_t2,False,True,0.3346983257229274,1.696852864214914,-2.9664602413126167,3.652437625010488
137,Y_t3,True,False,0.3641378372315831,1.7301103856314803,-2.9870525605386375,3.7256365375940175
138,Y_t2,True,False,0.38159640577898163,1.7129368562581266,-2.9585896430672025,3.680298355334877
138,Y_t3,True,False,0.38610171332244003,1.7257584837729292,-2.9973999866127086,3.7464456739758987
139,Y_t2,True,False,0.38066731697325096,1.7022043050653903,-3.0002923036897498,3.7177881635316026
139,Y_t3,True,False,0.3582069114184382,1.713833437029529,-2.987383370266655,3.6947109353153165
140,Y_t3,True,False,0.33929138287330574,1.7163169318444145,-3.027377033490263,3.7265261428292744
141,Y_t2,True,False,0.3532994785884514,1.7106724235313826,-3.0347596706190156,3.736128449924607
141,Y_t3,True,False,0.37806551579469105,1.7081965059036628,-3.004202352584365,3.7242094242884334
142,Y_t2,True,False,0.33879620611947414,1.711572652381636,-2.9793720389430636,3.6329658614836626
142,Y_t3,True,False,0.3620686447561185,1.7075893016801957,-2.9225660771804205,3.7167237429382594
143,Y_t1,False,True,0.3803425927320677,1.7125700911278712,-3.040416928391287,3.666299499688325
143,Y_t2,True,False,0.33280055470985465,1.688811784614479,-2.9505051306856425,3.6786760029802323
143,Y_t3,True,False,0.3621733194806937,1.7060050292308835,-2.926899876544422,3.672893591682124
144,Y_t1,False,True,0.34892998885313153,1.6771576172561327,-2.8903945056748643,3.712468841448839
144,Y_t2,False,True,0.38929748248756124,1.7124036798334163,-3.038414323335625,3.774282680016262
144,Y_t3,True,False,0.3559259545246185,1.686226237693266,-2.929861511300351,3.705789359249724
145,Y_t1,False,True,0.355784360958634,1.7144091482845083,-2.9568823861182736,3.7167308711128886
145,Y_t2,True,False,0.3784148459959181,1.6898907387464848,-2.981727737344889,3.5960071741698436
145,Y_t3,True,False,0.3641729939089395,1.7112550259937027,-3.034143202526121,3.6737410537733943
146,Y_t1,False,True,0.3559029668913137,1.7140026962490045,-2.9440624561567783,3.694660807524183
147,Y_t3,True,False,0.29927680614302676,1.705657798897307,-3.0467824141412168,3.6756983047683267
149,Y_t3,True,False,0.3498092770402701,1.6976818123161121,-2.988321777245841,3.63758438953953
150,Y_t2,True,False,0.3741575694967296,1.7166725346221972,-3.0105660911049905,3.8071549545318777
150,Y_t3,True,False,0.35168693827663394,1.6933377722624596,-2.9539156165435014,3.6373923841166125
151,Y_t2,True,False,0.37859320438767347,1.7023737526210863,-2.9552435209781804,3.715176931568102
151,Y_t3,True,False,0.37458041162242506,1.7130073520840328,-2.9868660708331536,3.7711700745095036
152,Y_t2,True,False,0.3404531667704934,1.7012619885884646,-2.998425192827452,3.7172626607284367
152,Y_t3,True,False,0.39443561429150975,1.6906910445769057,-2.876612872474377,3.6832476177160562
153,Y_t2,False,True,0.34498017784908286,1.7113905866611188,-3.042142100603529,3.6516639877760735
154,Y_t3,False,True,0.3349462597448762,1.6970008809385666,-2.9182094195780124,3.6526463372671065
155,Y_t1,False,True,0.3407289574577605,1.7145237805599354,-2.959248236377241,3.7169890062961444
155,Y_t3,False,True,0.36597220456142604,1.728547954057456,-3.1178589741689815,3.8069522992797484
156,Y_t2,True,False,0.3690160914444902,1.7094761643764669,-2.929995694501401,3.765756261224856
156,Y_t3,True,False,0.38135421537616254,1.7202349584344079,-2.9601574606204824,3.7662656262186673
157,Y_t2,False,True,0.3630761775066673,1.7200783901718464,-2.9979722580142916,3.7159405484907326
160,Y_t1,False,True,0.37161034290462847,1.6983341412021717,-2.9675887298612174,3.7403864259771433
160,Y_t2,True,False,0.35525812445194555,1.7058143225205042,-3.0845052787375162,3.679829832119191
160,Y_t3,True,False,0.357595209897549,1.6926814335334137,-2.988966493078063,3.660467979753186
161,Y_t2,True,False,0.3396317125381154,1.7121405476749365,-3.0968620627337646,3.7035401820649088
161,Y_t3,True,False,0.31353813651677187,1.7315607577746623,-3.0304952457087126,3.727768238178291
162,Y_t2,True,False,0.3270975664915342,1.6906761790134597,-3.037039403170113,3.62864262721631
162,Y_t3,True,False,0.33164272226538066,1.6984642436799156,-2.985550548614143,3.644987080450019
163,Y_t2,True,False,0.35887254349675723,1.7110490413309232,-2.9738234868565816,3.716668021465531
163,Y_t3,True,False,0.34415843387635264,1.697840898334373,-3.0711831748027203,3.617526526830426
164,Y_t1,False,True,0.3370391266258578,1.696716386913639,-2.901509342698565,3.709857569781916
164,Y_t2,True,False,0.3480868698976,1.7144940633184396,-3.0103846967689956,3.7083315215392294
164,Y_t3,True,False,0.340822028305802,1.7006298184092055,-2.965046926340514,3.70275711081645
165,Y_t2,True,False,0.4003216094403643,1.7211236319891812,-2.9839254103217963,3.7861056309727608
165,Y_t3,True,False,0.3667868487018485,1.6957515728345238,-2.9436181717907415,3.7055534721110632
166,Y_t1,False,True,0.3211345221646028,1.7006297752578936,-2.975744781116742,3.730308771282993
167,Y_t2,True,False,0.35645751116338087,1.714050617500806,-3.032987864263734,3.768123427276959
167,Y_t3,True,False,0.38941246531643114,1.7010789618749882,-2.96127952795018,3.6893604918660685
168,Y_t2,False,True,0.3634492395081159,1.7434083654125512,-3.026191971860376,3.7212349016329664
170,Y_t3,True,False,0.35983668014001413,1.6952493426930346,-2.9458214962119293,3.6258262108885244
171,Y_t3,False,True,0.3652382641492373,1.704581182506415,-2.9996137999483024,3.7114796525465357
172,Y_t1,False,True,0.36189528696872575,1.7082632714812842,-3.044396980164916,3.6692085347007772
172,Y_t3,True,False,0.36690812687874175,1.730760834588991,-3.049726859789837,3.7753476695406376
173,Y_t2,True,False,0.37506756480411396,1.6962800091375025,-2.984082735907829,3.6690415585544414
173,Y_t3,True,False,0.3062738604504551,1.719303966220994,-3.044572805682896,3.649023381574356
175,Y_t3,False,True,0.3279709863206904,1.7178632152195694,-3.061308513938855,3.683255309810844
176,Y_t2,True,False,0.35244223204741393,1.7324075817132898,-3.070992851200898,3.829571828154562
176,Y_t3,True,False,0.3399065745632115,1.6954930667449564,-2.963984853474544,3.6441092263735717
177,Y_t3,True,False,0.34773569179409286,1.697935800880413,-3.0005841950780074,3.668213758729796
178,Y_t2,True,False,0.37749126514258013,1.7049035510037114,-2.966733547590873,3.7290184038179626
178,Y_t3,True,False,0.3826839438961338,1.7136578065435855,-2.983446017173954,3.6779684456091037
179,Y_t2,True,False,0.32322439206116316,1.7249023904712708,-3.0207614250756296,3.763502821087194
179,Y_t3,True,False,0.32545769333951746,1.6968034513486803,-2.968980933715811,3.715377006128118
180,Y_t2,False,True,0.3815970051464815,1.7171954040086699,-2.99330834663361,3.718103702731289
180,Y_t3,True,False,0.3493300128688329,1.6977725669640509,-3.044449716902064,3.6612432884388504
182,Y_t2,True,False,0.3616357041258373,1.6990607616717734,-2.999068343607672,3.7159341765126657
182,Y_t3,True,False,0.3470149983655648,1.7038995089555262,-3.0192351184300947,3.730153678143886
183,Y_t1,False,True,0.3254049762541531,1.6773169563946508,-2.941997244166581,3.600956820307797
183,Y_t3,True,False,0.3457204933813634,1.7202730682234526,-3.030486121668656,3.7411258579642332
184,Y_t1,False,True,0.36622034910880946,1.6785242084072423,-2.848094933588641,3.693305215066656
185,Y_t2,True,False,0.3299960675885431,1.6845386065027699,-2.962928021074235,3.6443892774714963
185,Y_t3,True,False,0.3485767919703029,1.7179407132355062,-3.0405894526207393,3.6239519114860714
187,Y_t1,False,True,0.3737423638916366,1.7142537136538092,-2.976484803773663,3.7621445106564924
187,Y_t2,True,False,0.3410295127556673,1.6903002061923367,-2.9274892421744,3.656345098898465
187,Y_t3,True,False,0.3767072562463426,1.7122974297378577,-2.930310213982783,3.712383294444217
189,Y_t2,True,False,0.3335214405532815,1.7079992455624795,-2.9912632451955723,3.670683258946517
189,Y_t3,True,False,0.34661871386769827,1.7044455201260298,-2.988177506725333,3.708667210659357
190,Y_t2,True,False,0.3324907105396144,1.72142443351562,-3.0002336859898753,3.6989001922133027
190,Y_t3,True,False,0.37370255176367273,1.7308896766083064,-3.0205284622554225,3.699304328229619
191,Y_t2,True,False,0.3373632255345615,1.7010056631535027,-3.0643118574374064,3.6453129072047252
191,Y_t3,True,False,0.35757464903212294,1.7255040503074965,-3.0132049119014224,3.767985534759818
192,Y_t2,False,True,0.35680294750066976,1.7082512553111158,-3.0342278775301965,3.7176941751094095
193,Y_t1,False,True,0.3694332913628816,1.7059463044219296,-2.9861573981670095,3.734702218291375
193,Y_t3,True,False,0.3500354370969247,1.6964175087473874,-2.9815567112241332,3.657054688314813
194,Y_t1,False,True,0.3658794316155013,1.7149645108190545,-2.9931545897476317,3.7685313954492936
195,Y_t2,True,False,0.3710456865740105,1.700094153044433,-2.983348641955152,3.6925633747966993
195,Y_t3,True,False,0.3956088613044171,1.6993122274539099,-2.919864972833987,3.723379620104904
196,Y_t3,True,False,0.3444705465624187,1.6884707809004214,-2.965020237186542,3.6534056455771
197,Y_t3,True,False,0.3922385146742838,1.7053304917206922,-2.956742714615961,3.7952792696200692
198,Y_t1,False,True,0.3438647168147104,1.6833909826826412,-2.9228778128431188,3.6768044020717863
198,Y_t2,True,False,0.35991813858318467,1.6921464949124552,-2.943572515480235,3.6456422937415414
198,Y_t3,True,False,0.33794977835411255,1.702496762426811,-3.0124374469802513,3.6786084362041196
199,Y_t2,True,False,0.3778415455059768,1.7169159666688698,-3.019822612621615,3.711193474257996
199,Y_t3,True,False,0.35966082622801965,1.7269626928685693,-3.0323643268128806,3.7884815114447217
200,Y_t2,True,False,0.337648179229101,1.704886988402473,-2.974397125624778,3.7033193009613568
200,Y_t3,True,False,0.3473640201362249,1.7026158848981874,-2.9654466169122533,3.673734678812292
